;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{65000.0: 2};0.0;29.0;3.047;"От 1 года до 3 лет    1;Нет опыта             1";Полная занятость    2;Полный день    2;{'GameDev': 2, ' Game Programming': 2, ' Unity': 2, ' Разработка мобильных игр': 2, ' C#': 2}
