;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;Нет опыта    1;Полная занятость    1;Полный день    1;{'MS SQL': 1, ' 1С: Зарплата и управление персоналом': 1, ' 1С программирование': 1, ' 1С: Документооборот': 1}
