;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{35000.0: 1};0.0;29.0;3.047;Нет опыта    1;Полная занятость    1;Полный день    1;{'Android SDK': 1, ' Java': 1, ' C++': 1, ' Android': 1, ' Git': 1, ' ООП': 1}
