;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{30000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Проектная работа    1;Удаленная работа    1;{'Adobe Photoshop': 1, ' Графический дизайн': 1, ' Веб-программирование': 1, ' Internet': 1}
