;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{100000.0: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Гибкий график    1;{'C#': 1, ' Git': 1, ' Atlassian Jira': 1, ' API': 1, ' Scripting': 1, ' Automation': 1, ' Software Development': 1, ' .NET Framework': 1, ' Visual Studio C#': 1}
