;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1, nan: 1};0.0;29.0;3.047;Нет опыта    2;"Стажировка          1;Полная занятость    1";"Гибкий график    1;Полный день      1";{'VBA': 1, ' SQL': 1, ' Обучение и развитие': 1, ' Sony Vegas': 1, ' Pascal': 1}
