;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'RxJava': 1, ' C/C++': 1, ' Retrofit': 1, ' OkHttp': 1, ' ORM': 1, ' Kotlin': 1, ' Android': 1, ' Intellij IDEA': 1}
