;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Гибкий график    1;{'HTML': 1, ' JavaScript': 1, ' CSS': 1, ' Less': 1, ' Sass': 1, ' Rest API': 1, ' React': 1}
