;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Проектная работа    1;Полный день    1;{'1С программирование': 1, ' Разработка технических заданий': 1, ' 1С: Бухгалтерия': 1, ' Работа в команде': 1, ' Грамотность': 1, ' 1С: Зарплата и управление персоналом': 1, ' 1С: Документооборот': 1, ' Cистемы управления базами данных': 1}
