;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{40000.0: 1, 30000.0: 1, 65000.0: 1, nan: 1, nan: 1, nan: 1, nan: 1};0.0;29.0;3.047;"От 3 до 6 лет         3;От 1 года до 3 лет    3;Нет опыта             1";Полная занятость    7;Полный день    7;{'ООП': 1, ' Грамотная речь': 1, ' Разработка инструкций': 1, ' Автоматизация документооборота': 1, ' MS PowerPoint': 1, 'MasterSCADA': 1, 'АСУ ТП': 1, ' Автоматизация технологических процессов': 1, ' Инженерные системы': 1, ' psc7': 1, ' TIA Portal': 1, ' CX-One': 1, ' WinCC': 1, ' Industrial Ethernet, PROFIBUS.': 1, ' SIMATIC S7': 1, ' Unity': 1, ' zelio': 1, 'C++': 1, ' Компас-3D': 1, ' MS Visual Studio': 1, ' C/C++': 1, ' Delphi': 1, ' Пуско-наладочные работы': 1, ' Ввод в эксплуатацию': 1}
