;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{70000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'ООП': 1, ' Разработка компьютерных Игр': 1, ' C#': 1, ' .NET Framework': 1, ' Git': 1}
