;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{80000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'jQuery': 1, ' JavaScript': 1, ' HTML5': 1, ' CSS3': 1, ' Git': 1, ' Vue.js': 1, ' Atlassian Jira': 1, ' Slack': 1, ' Figma': 1}
