;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1, nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    2;Полная занятость    2;Полный день    2;{'Java EE': 1, ' Hibernate ORM': 2, ' Spring Framework': 2, ' ORACLE': 2, 'Java': 1, ' AngularJS': 1, ' Git': 1, ' Atlassian Jira': 1}
