;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{80000.0: 2};0.0;29.0;3.047;"От 3 до 6 лет    1;Нет опыта        1";Полная занятость    2;Полный день    2;{'1С: Управление Производственным Предприятием': 1, ' Постановка задач разработчикам': 1, ' 1С: Производство': 1, ' Электронный документооборот': 1, ' Project Expert': 1, '1С программирование': 1, ' 1С: Предприятие 8': 1, ' 1С: Бухгалтерия': 1, ' 1С: Управление Производственным Предприятием': 1}
