;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Удаленная работа    1;{'Golang': 1, ' REST': 1, ' Databases': 1, ' Network protocols': 1, ' Microservices': 1, ' Blockchain': 1, ' Git': 1}
