;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{260000.0: 1, 170000.0: 1, 150000.0: 3, 140000.0: 2, 130000.0: 1, 120000.0: 1, 110000.0: 1, 100000.0: 6, 85000.0: 1, 80000.0: 3, 68000.0: 1, 65000.0: 1, 50000.0: 6, 35000.0: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1};0.0;29.0;3.047;"От 1 года до 3 лет    50;От 3 до 6 лет         24;Нет опыта             10;Более 6 лет            1";"Полная занятость       81;Частичная занятость     2;Проектная работа        2";"Полный день         75;Удаленная работа     7;Гибкий график        2;Сменный график       1";{'C/C++': 1, ' Творческое мышление': 1, ' MS PowerPoint': 1, ' C++': 2, ' 1С: Бухгалтерия': 12, ' 1С: Бухгалтерия и склад': 2, ' 1С: Предприятие 8': 18, ' 1С: Торговля и склад': 2, '1с': 1, ' 1С программирование': 9, ' 1С: Зарплата и управление персоналом': 13, ' 1С: Управление Производственным Предприятием': 5, ' Бухгалтерский учет': 3, ' 1C: Бухгалтерия': 9, ' 1С: Комплексная автоматизация': 3, '1С программирование': 19, ' SQL': 3, ' XML': 1, ' MS SQL': 5, 'Бухгалтерский учет': 1, ' Налоговая отчетность': 1, ' Бухгалтерская отчетность': 1, ' Ведение переговоров': 1, ' Обновление конфигурации 1С': 6, ' 1С: Документооборот': 10, '1C': 3, 'платформа 8.3': 1, 'Работа в команде': 1, ' Ориентация на результат': 2, '1С: Предприятие 8': 7, ' Работа в команде': 1, ' 1С: Медицина': 1, ' Управляемые формы': 1, ' MS SQL Server': 1, ' 1С: Управление Торговлей': 5, 'MS SQL': 1, 'SQL': 1, ' 1С: Управление предприятием': 1, '1С: Зарплата и управление персоналом': 1, ' Разработка 1С': 1, ' Проекты': 1, ' 1С: Производство': 3, '1С: Бухгалтерия': 2, ' Разработка ПО': 2, 'XML': 1, 'Профессиональные знания платформы 1С': 1, ' Опыт работы с автоматизацией бухгалтерского учета': 1, '1С: Управление Торговлей': 2, ' 1С: Розница': 3, ' 1С: Склад': 3, 'Консультирование': 1, ' MS Visual Studio': 1, ' 1С-Битрикс': 2, ' Терминалы Сбора Данных': 1, '1С: Управление Производственным Предприятием': 3, ' ERP-системы на базе 1С': 1, ' 1C общепит': 1, ' Управление временем': 1, ' 1С: Управление персоналом': 1, ' 1C: Зарплата и кадры': 1, ' 1С: Торговля': 2, ' Пользователь ПК': 2, 'Git': 1, ' ООП': 1, ' C#': 1, ' Производственное планирование': 1, ' Расчет себестоимости': 1, ' ERP': 1, ' ЕГАИС': 1}
