;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
94;30656367;Ведущий разработчик .net;Омск;;;Группа страховых компаний «Югория»;2019-10-11T16:54:50+0300;От 3 до 6 лет;Полный день;Полная занятость;Ведущий разработчик .net ГСК «Югория» - уникальная федеральная страхования компания, входящая в 20 крупнейших страховщиков России. Мы понимаем, что успех Компании, на современном рынке, определяется ее технологичностью и скоростью реализации инновационных проектов, таким образом ИТ играют ключевую роль в формировании стратегии развития нашей Компании. Нас не устраивает аутсорсинг, поэтому мы заинтересованы в развитии своих команд разработки, ответственных за итоговый результат. В настоящий момент предлагаем участие в крупном IT-проекте:Система для организации канала онлайн-продаж Задачи:  Активно участвовать в организации работы команды разработчиков Непосредственно участвовать в разработке проектов Давать оценку и проводить мозговые штурмы задач совместно с командой Активно участвовать в проектировании архитектурных решений Решать проблемы команды либо вовремя их эскалировать при невозможности решения своими силами Делиться опытом с младшими коллегами, быть наставником, активно участвовать в code review Обеспечивать стабильность и производительность решения, разрабатываемого командой    Условия:  Оформление согласно ТК РФ, социальные гарантии График работы с 10 до 19 (обсуждается). Работу в команде профессионалов, доброжелательной атмосфере Скидки для сотрудника и членов семьи на практически все продукты Компании Мы с радостью рассмотрим кандидатов, готовых к переезду Компенсация переезда будет обсуждаться индивидуально c каждым кандидатом    Требования:  Опыт работы в команде на ведущих ролях Уверенное знание языка C# и .NET Framework Знание и понимание принципов ООП и ООД, умение применять на практике Опыт создания веб-приложений на платформе ASP.NET (WebAPI, MVC) Понимание принципов построения REST-сервисов Опыт работы с реляционными СУБД. Опыт использования ORM Опыт написания юнит-тестов (Test Driven Development) Желание проявлять инициативу и брать на себя ответственность Высшее образование    Дополнительно будет плюсом:  Опыт развёртывания и настройки систем CI/CD Опыт разработки распределенных и высоконагруженных систем (SOA, Microservices) Опыт разработки под .NET Core 2 Опыт применения доменных моделей проектирования и архитектуры Опыт использования NoSQL баз данных Знание и применение 12 факторов в разработке и развертывании контейнеров Docker в Kubernetes Опыт работы с очередями сообщений (RabbitMQ) Наличие собственных публикаций и разработок, блогов по профилю Опыт работы в финансовых и страховых компаниях Понимание гибких методик разработки ПО (Scrum, Kanban) и принципов, лежащих в их основе     ;  Оформление согласно ТК РФ, социальные гарантии График работы с 10 до 19 (обсуждается). Работу в команде профессионалов, доброжелательной атмосфере Скидки для сотрудника и членов семьи на практически все продукты Компании Мы с радостью рассмотрим кандидатов, готовых к переезду Компенсация переезда будет обсуждаться индивидуально c каждым кандидатом    Требования:  Опыт работы в команде на ведущих ролях Уверенное знание языка C# и .NET Framework Знание и понимание принципов ООП и ООД, умение применять на практике Опыт создания веб-приложений на платформе ASP.NET (WebAPI, MVC) Понимание принципов построения REST-сервисов Опыт работы с реляционными СУБД. Опыт использования ORM Опыт написания юнит-тестов (Test Driven Development) Желание проявлять инициативу и брать на себя ответственность Высшее образование    Дополнительно будет плюсом:  Опыт развёртывания и настройки систем CI/CD Опыт разработки распределенных и высоконагруженных систем (SOA, Microservices) Опыт разработки под .NET Core 2 Опыт применения доменных моделей проектирования и архитектуры Опыт использования NoSQL баз данных Знание и применение 12 факторов в разработке и развертывании контейнеров Docker в Kubernetes Опыт работы с очередями сообщений (RabbitMQ) Наличие собственных публикаций и разработок, блогов по профилю Опыт работы в финансовых и страховых компаниях Понимание гибких методик разработки ПО (Scrum, Kanban) и принципов, лежащих в их основе     ;Опыт использования ORM. Опыт написания юнит-тестов (Test Driven <highlighttext>Development</highlighttext>). Желание проявлять инициативу и брать на себя ответственность. Высшее образование. ;Активно участвовать в организации работы команды <highlighttext>разработчиков</highlighttext>. Непосредственно участвовать в разработке проектов. Давать оценку и проводить мозговые штурмы задач совместно...;"Teamleading; Kanban; ASP.NET; C#; REST; NoSQL; ООП; MVC; WCF"
94;33675709;Ведущий разработчик .net;Самара;;;Интерфакс;2019-10-17T11:00:23+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Международная информационная группа «Интерфакс»  В данный момент мы ищем backend разработчика для работы над проектом СКАУТ Обязанности: -Проектирование и разработка системы поддержки принятия решений на стеке технологий .NET и MS SQL Server -Разработка серверной части приложения на языке С# в IDE Visual Studio -Разработка структуры таблиц и написание/оптимизация запросов к БД -Разработка и проектирование компонентов интеграции с внешними и внутренними системами на базе подходов REST/SOAP -Взаимодействие в команде с использованием средств командной разработки Jira, git. -Принятие участия в планировании итераций, оценке трудоемкости, выполнение системного анализа Требования: -Опыт работы с платформой .NET от 2 лет -Знание ASP.NET WebAPI -Уверенное знание MS SQL Server 2012 и новее -Владение языками C#, T-SQL -Опыт написания асинхронного кода -Опыт работы с ORM -Опыт работы с системами контроля версий -Активное использование принципов SOLID в практической работе -Понимание и применение паттернов проектирования -Понимание методик юнит-тестирования, опыт работы с современными фреймворками (NUnit, MSTest и т.п.) -Опыт работы с PowerShell, MsBuild; -Приветствуется опыт работы с .NET Core, linq2db, OData, WCF -Владение техническим английским -Желателен опыт разработки высоконагруженных, масштабируемых систем Условия: -Официальное трудоустройство согласно ТК РФ; -Полностью белая зарплата, ДМС; -Гибкий подход к организации рабочего дня;  ";" -Официальное трудоустройство согласно ТК РФ; -Полностью белая зарплата, ДМС; -Гибкий подход к организации рабочего дня;  ";Опыт работы с платформой .NET от 2 лет. -Знание ASP.NET WebAPI. -Уверенное знание MS SQL Server 2012 и новее. -;Проектирование и разработка системы поддержки принятия решений на стеке технологий .NET и MS SQL Server. -Разработка серверной части приложения на...;
