;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{75000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Гибкий график    1;{'Разработка ПО': 1, ' Python': 1, ' back end': 1, ' Веб-программирование': 1, ' Git': 1, ' Oracle Pl/SQL': 1, ' ООП': 1}
