;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{110000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'JavaScript': 1, ' Android': 1, ' React Native': 1, ' Git': 1, ' Redux': 1, ' iOS': 1}
