;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Удаленная работа    1;{'C#': 1, ' JavaScript': 1, ' CSS': 1, ' HTML': 1, ' ASP.NET MVC': 1, ' Git': 1, ' ASP.NET': 1, ' Vue.js': 1, ' Sass': 1, ' TypeScript': 1, ' Webpack': 1, ' Web Application Development': 1, ' Веб-программирование': 1, ' MS SharePoint': 1}
