;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
72;33885921;Младший программист 1С;Москва;80000.0;110000.0;Инокспоинт Групп;2019-10-17T16:21:55+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Доработка существующей конфигурации 1С «Управление торговлей 8.3, ред. 11.1» под нужды пользователей (от разработки отчетов до полной переработки типового решения под задачу).  Требования:  Знания встроенного языка 1C и механизмов платформы 1С 8.3 (язык запросов‚ СКД‚ управляемые формы и пр.)‚ а также типовых конфигураций 1С; Практический опыт разработки отчетов на СКД; Опыт работы с синхронизацией/обменом данных между конфигурациями; Образование высшее (техническое или экономическое); Знание стандартных конфигураций 1С: Управление торговлей 8.3., ред. 11.х; Знание основ производственного, бухгалтерского и налогового учета; Наличие сертификатов и дипломов приветствуется.  Условия:  Оформление по ТК - 100% белая компания; Рабочий день 5/2 с 9:00 до 17:00; Заработная плата по итогам собеседования; Уютный офис в центре Москвы (м. Таганская); Полный рабочий день, на территории работодателя. ";"  Оформление по ТК - 100% белая компания; Рабочий день 5/2 с 9:00 до 17:00; Заработная плата по итогам собеседования; Уютный офис в центре Москвы (м. Таганская); Полный рабочий день, на территории работодателя. ";Знания встроенного языка 1C и механизмов платформы 1С 8.3 (язык запросов‚ СКД‚ управляемые формы и пр.)‚ а...;Доработка существующей конфигурации 1С «Управление торговлей 8.3, ред. 11.1» под нужды пользователей (от разработки отчетов до полной...;"1С: Бухгалтерия; 1С программирование; 1С: Предприятие 8; 1С: Управление Торговлей; 1С: Зарплата и управление персоналом"
67;33558735;Младший программист 1С;Омск;;;Сибирские колбасы;2019-10-16T06:48:31+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  доработка и сопровождение корпоративных информационных систем на базе конфигураций 1С (УПП, Астор, УСХП); создание отчетов, обработок, печатных форм по техническим заданиям; консультирование пользователей по работе в 1С.  Требования:  высшее техническое образование, навыки программирования, умение разбираться в коде, желателен опыт конфигурирования и администрирования типовых конфигураций 1С, желателен опыт программированиz в 1С УПП не менее 1 года, желателен опыт написания правил конвертации данных, обязательно желание развиваться в сфере 1С, решая все более сложные и интересные задачи, получать сертификаты.  Условия:  официальное трудоустройство, социальные гарантии согласно ТК РФ, доставка служебным транспортом, бесплатное питание, работа в дружном, профессиональном коллективе, возможность профессионального развития и приобретения опыта за счет участия и ведения крупных, уникальных для региона проектов в ИТ-сфере. ";  официальное трудоустройство, социальные гарантии согласно ТК РФ, доставка служебным транспортом, бесплатное питание, работа в дружном, профессиональном коллективе, возможность профессионального развития и приобретения опыта за счет участия и ведения крупных, уникальных для региона проектов в ИТ-сфере. ;Высшее техническое образование. Навыки программирования, умение разбираться в коде. Желателен опыт конфигурирования и администрирования типовых конфигураций 1С. ;Доработка и сопровождение корпоративных информационных систем на базе конфигураций 1С (УПП, Астор, УСХП). Создание отчетов, обработок, печатных форм по...;
