;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{220000.0: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Полный день    1;{'Typescript': 1, ' Node.js': 1, ' PostgreSQL': 1, ' API': 1, ' HTTP': 1}
