;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.048;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'AngularJS': 1, ' JavaScript': 1, ' Bootstrap': 1, ' CSS': 1, ' HTML': 1, ' REST': 1, ' Angular': 1}
