;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.048;От 1 года до 3 лет    1;Проектная работа    1;Полный день    1;{'Git': 1, ' Android': 1, ' Java': 1, ' iOS': 1, ' ООП': 1}
