;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{80000.0: 1, 60000.0: 2, 50000.0: 1, 55000.0: 2, 30000.0: 2, 20000.0: 2, 18500.0: 1, 25000.0: 3, 35000.0: 1, 110000.0: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1};0.0;29.0;3.046;"От 1 года до 3 лет    21;От 3 до 6 лет          4";Полная занятость    25;Полный день    25;{'Linux': 1, ' C++': 1, 'Пользователь ПК': 1, ' Работа с людьми': 1, ' С#': 1, ' NET Framework': 1, ' WinForms': 1, ' MS SQL Server': 1, 'навыки программирования': 1, ' знание основных операционных систем': 1, ' ответственность': 1, 'Администрирование сетевого оборудования': 1, ' Настройка сетевых подключений': 1, ' Внутренний контроль': 1, ' Cистемы управления базами данных': 1, ' Настройка ПК': 1, ' Настройка почтовых серверов': 1, ' Техническое обслуживание': 1, ' Выездное обслуживание': 1, 'Бизнес-анализ': 1, ' Системное мышление': 1, ' Аналитическое мышление': 1, ' Деловая коммуникация': 1, 'Администрирование сайтов': 1, ' Документальное сопровождение': 1, ' 1С: Документооборот': 3, ' Разработка инструкций': 1, '1С: Предприятие 8': 2, ' Windows 7': 1, ' Информационные технологии': 1, ' Mac Os': 1, '1С программирование': 1, ' Базы данных': 1, ' Работа с базами данных': 1, ' 1С программирование': 1}
