;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{160000.0: 1, 120000.0: 1, 130000.0: 1};0.0;29.0;3.046;"От 1 года до 3 лет    2;От 3 до 6 лет         1";Полная занятость    3;Полный день    3;{'1С: Бухгалтерия': 1, ' 1С: Предприятие 8': 1, ' SQL': 1, ' 1С программирование': 2, ' Английский язык': 1, '1С: Управление Производственным Предприятием': 1, ' 1С: Бухгалтерия': 1, ' 1С: Управление Торговлей': 1, ' 1С: Зарплата и управление персоналом': 1}
