;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1, 100000.0: 2, 110000.0: 1, nan: 1, 90000.0: 1, 50000.0: 1, 70000.0: 1, 120000.0: 1, 140000.0: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1, nan: 1};0.0;29.0;3.046;"От 1 года до 3 лет    11;От 3 до 6 лет          6";Полная занятость    17;"Полный день         13;Гибкий график        3;Удаленная работа     1";{'Qt': 2, ' C++': 3, ' C/C++': 1, 'C++': 7, ' Qt': 3, ' ООП': 2, ' PostgreSQL': 1, ' Linux': 1, ' OpenGL': 1, ' Git': 4, ' SQL': 1, ' Boost': 1, ' COCOS': 1, ' С#': 1, ' QML': 1, 'Linux': 1, ' Работа в команде': 1, ' Standard Library': 1, ' Make': 1, ' gdb': 1, ' Bash': 1, ' MS Visual Studio': 2, ' Windows API': 1, ' Multithread Programming': 1, 'C++11': 1, ' завершенные проекты': 1, 'С++': 1, ' Game Programming': 1, ' game development': 1, ' C++ developer': 1, ' Английский язык': 1, ' STL': 1, ' COM': 1, ' ATL': 1, ' WTL': 1, ' C++/cli': 1, ' SVN': 1, ' Win32 Api': 1, 'C/C++': 1}
