;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
54;34066702;Back-end разработчик;Новосибирск;;;Броневик;2019-10-17T11:37:45+0300;От 3 до 6 лет;Полный день;Полная занятость;"В команде Bronevik.com развивается и растет состав команды разработки. Мы открываем филиал в Новосибирске и находимся в поиске команды для реализации различных задач. Если Вы не являетесь данным специалистом, но можете кого-то порекомендовать, мы будем благодарны! О нас Bronevik.com - это революционная система онлайн-бронирования отелей в России и СНГ, созданная в 2008 году. Мы работаем над созданием собственного качественного продукта для онлайн-бронирования отелей по всей России и странам СНГ, с которыми работаем напрямую. Взаимодействуем с крупнейшими компаниями в сфере предоставления отельных услуг. При отклике на вакансию, пожалуйста, указывайте ссылку на репозитории с примерами кода. От разработчиков мы ждем:  Опыт разработки на PHP от 3 лет; Опыт реализации REST сервера; Опыт интеграции с внешними поставщиками по REST/SOAP API.  Для нас важны:  Опыт работы с Docker; Хорошие знания PHP7, ООП, Git; Безусловно, плюсом будет опыт работы mysql/postgreSQL mongoDB; Уверенные знания HTML, CSS, JS.  Плюсом будет:  Знание принципов функционального программирования; Умение применять TDD; Опыт работы с очередями RabbitMQ/Kafka.  Какие задачи выполнять:   Совместна с командой разработка продукта, API, интеграции с учетными системами и внешними веб-сервисами;   Написание тестов (unit) на написанный код;   Участие в code review.   От нас:  Работа в современном офисе, в команде профессионалов, с множеством интересных задач, над инновационным продуктом; Гибкий рабочий график с началом работы с 8:00 до 11:00; Уровень заработной платы, который зависит от ваших технических знаний, навыков и опыта; Возможность участвовать в развитии, предлагать идеи и технологии; Поездки на ИТ-конференции, митапы, учебные курсы за счет компании (50%). ";;Опыт разработки на PHP от 3 лет. Опыт реализации REST сервера. Опыт интеграции с внешними поставщиками по REST/SOAP API. ;Совместна с командой разработка продукта, API, интеграции с учетными системами и внешними веб-сервисами. Написание тестов (unit) на написанный код. ;"MySQL; Git; PostgreSQL; MongoDB; PHP; ООП; Веб-программирование"
60;33778989;Back-end разработчик;Новосибирск;;;BookingBoard;2019-10-17T07:06:03+0300;Нет опыта;Полный день;Полная занятость;Расширяем команду разработки для развития перспективного проекта нашей компании. Если интересно – приходите в гости, будем рады пообщаться.  DRON — это система размещения рекламы на сети цифровых дисплеев в режиме реального времени в России. Обязательные требования:  Понимание принципов работы web–приложений Знакомство с паттернами проектирования (концепция MVC, наиболее распространенные паттерны) Опыт работы с одним из фреймворков: Laravel, Yii2, Symfony Понимание и практическое применение ООП. Знание особенностей реализации ООП в PHP Знание основ HTML, CSS Опыт работы с SQL Знание английского языка на уровне чтения технической документации  Дополнительно:  Опыт построения REST API Опыт работ с .js фреймворками (Vue.js, React.js) PostgreSQL/Redis/MongoDB/ClickHouse RabbitMQ Опыт разработки Unit- и интеграционных тестов  *Проект активно развивается, будет интересно.  *Мы находимся в самом центре, рядом с Оперным театром. *Уровень ЗП готовы обсудить с интересным кандидатом  ;;Понимание принципов работы web–приложений. Знакомство с паттернами проектирования (концепция MVC, наиболее распространенные паттерны). Опыт работы с одним из фреймворков...;;"MongoDB; PostgreSQL; CSS; Symfony; Yii"
