;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{30000.0: 1, 15000.0: 1};0.0;29.0;3.047;Нет опыта    2;"Стажировка          1;Полная занятость    1";Полный день    2;{'1С программирование': 1, ' 1С: Управление Торговлей': 1, ' Веб-программирование': 1, ' Базы данных': 1, ' Пользователь ПК': 1, ' 1С: Управление предприятием': 1, ' 1С: Предприятие 8': 2, ' Клиентоориентированность': 1, ' Стрессоустойчивость': 1, 'программирование на 1С': 1, ' начальные навыки программирования': 1, ' программист 1С': 1, ' стажер': 1, ' 1С программирование': 1, ' 1С: Управление Производственным Предприятием': 1, ' 1С: Документооборот': 1}
