;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{130000.0: 1, nan: 1};0.0;29.0;3.046;"От 3 до 6 лет         1;От 1 года до 3 лет    1";Полная занятость    2;Полный день    2;{'Entity Framework': 1, ' C#': 1, ' LINQ': 1, ' HTML': 1, ' XML': 1}
