;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;Нет опыта    1;Стажировка    1;Гибкий график    1;{'PHP': 1, ' Linux': 1, ' Magento': 1, ' laravel': 1, ' Yii': 1}
