;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{60000.0: 1, 100000.0: 2, 70000.0: 1, nan: 1};0.0;29.0;3.047;"От 1 года до 3 лет    3;От 3 до 6 лет         2";"Полная занятость    4;Проектная работа    1";"Полный день         4;Удаленная работа    1";{'Python': 2, ' Django Framework': 2, ' Git': 1, ' PostgreSQL': 2, ' ООП': 2, 'Git': 1, ' Linux': 2, ' SQL': 1, ' JavaScript': 1, ' Nginx': 1, ' MySQL': 1, 'SQL': 1, ' Python': 2, 'CSS3': 1, ' Adobe Photoshop': 1, ' HTML5': 1, ' CorelDRAW': 1, ' HTML': 1, ' Веб-программирование': 1, ' Пользователь ПК': 1}
