;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Гибкий график    1;{'.NET Framework': 1, ' .NET Core': 1, ' C#': 1, ' Английский язык': 1, ' Базы данных': 1, ' Серверное программирование': 1, ' Amazon Web Services (AWS)': 1, ' Backend': 1}
