;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
16;33910347;Программист-стажер 1С;Москва;30000.0;40000.0;Инокспоинт Групп;2019-10-18T16:45:03+0300;Нет опыта;Полный день;Полная занятость;Инокспоинт Групп – крупнейший национальный металлотрейдер, специализирующийся на поставках нержавеющего металлопроката и комплектующих. В нашу команду открыт набор на должность «Программист-стажер 1С» Что необходимо делать:  Участвовать в доработке существующей конфигурации 1С «Управление торговлей 8.3» Поддерживать пользователей (обрабатывать телефонные обращения сотрудников компании по вопросам, связанным с работой 1С, уточнять детали и выявлять проблемы, формировать/ корректировать задачи на основе данных обращений)  Кого мы ищем:  Кандидатов, которые интересуются программированием в среде 1С Имеющих высшее техническое или экономическое образование Знающих основы производственного, бухгалтерского и налогового учета Готовых к обучению и обработке большого объема информации Знание web-технологий будет являться преимуществом  Что вы получаете, работая у нас:  Обучение и поддержку от более опытных коллег Трудоустройство по ТК - 100% белая компания Заработная плата обсуждается по итогам собеседования Молодой и дружный коллектив (средний возраст 25-35 лет), приятным бонусом станут выезды и корпоративные мероприятия Удобное расположение офиса вблизи станции метро Таганская График работы с понедельника по пятницу с 9.00 до 17.00 ;;Кандидатов, которые интересуются программированием в среде 1С. Имеющих высшее техническое или экономическое образование. Знающих основы производственного, бухгалтерского и налогового...;Участвовать в доработке существующей конфигурации 1С «Управление торговлей 8.3». Поддерживать пользователей (обрабатывать телефонные обращения сотрудников компании по вопросам...;"1С программирование; 1С: Управление Торговлей; Веб-программирование; Базы данных; Пользователь ПК; 1С: Управление предприятием; 1С: Предприятие 8; Клиентоориентированность; Стрессоустойчивость"
63;31896957;Программист-стажер 1С;Омск;15000.0;25000.0;РС Консалт;2019-10-16T13:38:43+0300;Нет опыта;Полный день;Стажировка;"Требования:  Математическое или техническое образование (возможно неоконченное) Серьезное желание научиться/усовершенствоваться программированию на 1С. Соображает в математике. Был замечен в программировании на Java, С++, #NET и т.п. Знает, что такое БД в теории и желательно на практике. Программирование приносит удовольствие. При всем этом понимает, что необходимо общаться с окружающим миром и людьми.  Что получит:  Опыт - научим программированию, возьмем в команду, прикрепим наставника. Деньги - в зависимости от знаний и полезности - пока учим 15-25 тысяч рублей, потом намного больше.    Условия:  Работа в в профессиональной компании, занимающейся разработками и сопровождением в сфере 1С; Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С; Оформление по ТК РФ, полноценный отпуск, Дружный и опытный в своей работе коллектив единомышленников; Заинтересованность компании в развитии сотрудника.   ";"  Работа в в профессиональной компании, занимающейся разработками и сопровождением в сфере 1С; Возможность развиваться в рамках компании, помощь в обучении и подготовке сертификации, бесплатная сертификация по 1С; Оформление по ТК РФ, полноценный отпуск, Дружный и опытный в своей работе коллектив единомышленников; Заинтересованность компании в развитии сотрудника.   ";Математическое или техническое образование (возможно неоконченное). Серьезное желание научиться/усовершенствоваться программированию на 1С. Соображает в математике. Знает, что такое...;Был замечен в программировании на Java, С++, #NET и т.п. Работа в в профессиональной компании, занимающейся разработками и сопровождением...;"программирование на 1С; начальные навыки программирования; программист 1С; стажер; 1С программирование; 1С: Предприятие 8; 1С: Управление Производственным Предприятием; 1С: Документооборот"
