;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
52;33826427;Программист/Разработчик PHP;Новосибирск;;;ТЭК-Торг;2019-10-18T10:20:10+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;"Обязанности:  устранение инцидентов и причин их возникновения в Web-приложении; внесение исправления в БД или в программный код для решения инцидента; решение системных проблем, порождающих инциденты; реализация дополнительного функционала, рефакторинг; выполнение доработок системы, реализация которых снижает число обращений и число инцидентов; выполнение запросов, требующих внесение изменений в БД внештатными средствами; развитие автоматизированного тестирования    Требования:  аналитический склад ума; опыт работы в области разработки ПО; владение PHP 7, SQL, JavaScript; базовое знание OC Linux желательно; опыт работы с системой контроля версий исходных текстов    Условия: - работа удалённая; - начало работы с 08.00 утра по Московскому времени; - работа в крупнейшей компании в отрасли   Предусмотрено тестовое задание";" - работа удалённая; - начало работы с 08.00 утра по Московскому времени; - работа в крупнейшей компании в отрасли   Предусмотрено тестовое задание";Аналитический склад ума. Опыт работы в области разработки ПО. Владение PHP 7, SQL, JavaScript. Базовое знание OC Linux желательно. ;Устранение инцидентов и причин их возникновения в Web-приложении. Внесение исправления в БД или в программный код для решения инцидента. ;
13;34103635;Программист/Разработчик PHP;Казань;;;ТЭК-Торг;2019-10-18T17:13:31+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  устранение инцидентов и причин их возникновения в Web-приложении; внесение исправления в БД или в программный код для решения инцидента; решение системных проблем, порождающих инциденты; реализация дополнительного функционала, рефакторинг; выполнение доработок системы, реализация которых снижает число обращений и число инцидентов; выполнение запросов, требующих внесение изменений в БД внештатными средствами; развитие автоматизированного тестирования.    Требования:  аналитический склад ума; опыт работы в области разработки ПО; владение PHP 7, SQL, JavaScript; базовое знание OC Linux желательно; опыт работы с системой контроля версий исходных текстов.    Условия:  работа в стабильной компании; график работы: Пн-Пт; официальная заработная плата (уровень обсуждаем на собеседовании); офис по адресу: ул. Айвазовского    Предусмотрено тестовое задание";"  работа в стабильной компании; график работы: Пн-Пт; официальная заработная плата (уровень обсуждаем на собеседовании); офис по адресу: ул. Айвазовского    Предусмотрено тестовое задание";Аналитический склад ума. Опыт работы в области разработки ПО. Владение PHP 7, SQL, JavaScript. Базовое знание OC Linux желательно. ;Устранение инцидентов и причин их возникновения в Web-приложении. Внесение исправления в БД или в программный код для решения инцидента. ;
