;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{100000.0: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Полный день    1;{'JavaScript': 1, ' Git': 1, ' ASP.NET': 1, ' MS SQL': 1, ' C#': 1, ' SQL': 1, ' MVC': 1, ' RabbitMQ': 1, ' PostgreSQL': 1, ' Высоконагруженные системы': 1, ' Микросервисы': 1, ' KAFKA': 1, ' Python': 1, ' NET Core': 1, ' Vue.js': 1}
