;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{100000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'1С: Бухгалтерия': 1, ' 1С программирование': 1, ' Системное мышление': 1, ' 1С: Предприятие: Бухгалтерский Учет': 1, ' 1С: Зарплата и управление персоналом': 1, ' 1С: Предприятие 8': 1}
