;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
77;32632439;Senior Frontend developer;Омск;;;ЦИАН ГРУПП;2019-10-14T09:34:20+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"ЦИАН – лидирующий на рынке маркетплейс по недвижимости России (по данным LiveInternet за январь 2018 года). Мы помогаем найти жилье более чем 11 миллионам посетителей ежемесячно. ЦИАН пятый год подряд входит в двадцатку самых дорогих компаний Рунета по версии журнала Forbes. Мы каждый день работаем над тем, чтобы наш сервис был полезен, удобен и надежен для любого сегмента наших пользователей. Поэтому мы ищем амбициозных людей, кто сможет предложить свои идеи и захочет воплотить в жизнь уже существующие. Что делает Frontend разработчик:  разрабатывает клиентскую часть веб-сайтов и веб-приложений; участвует в разработке и внедрении новых сервисов и технологий; взаимодействует с командой backend-разработчиков; верстает для desktop и мобильных браузеров; дополняет и разрабатывает общий style guide компании; оптимизирует работу текущего UI; пишет понятный и поддерживаемый другими участниками команды код.  Должен уметь:  работать с React; разработать задачу от начала и до конца; пользоваться Git (работа с ветками, решение конфликтов); автоматизировать свою работу используя Unix shell и другие подручные средства; находить причину возникновения любой ошибки на сайте; реализовать компонент любой сложности; применять ES2015+; желательно:  умеет писать unit тесты; знает о Typescript; имеет опыт работы с Node.js.    Работа в ЦИАН - это:  Удаленная работа, оформление по ТК 5 day off в год Профессиональный рост (ЛПР, оплачиваемое обучение, посещение конференций, корпоративная библиотека) Мы любим веселиться (2 больших корпоратива в год + квартальные вечеринки в офисе) ";;Работать с React. Разработать задачу от начала и до конца. Пользоваться Git (работа с ветками, решение конфликтов). Автоматизировать свою работу...;Участвует в разработке и внедрении новых сервисов и технологий. Взаимодействует с командой backend-<highlighttext>разработчиков</highlighttext>. Верстает для desktop и мобильных браузеров. ;"Git; JavaScript; Node.js; HTML5; CSS3"
89;30973470;Senior Frontend developer;Омск;;;Ronas IT;2019-10-12T18:38:48+0300;От 3 до 6 лет;Гибкий график;Полная занятость;"Обязанности:  разработка веб-сервисов.    Требования:  опыт программирования на JavaScript и TypeScript; опыт работы хотя бы с одним фреймворком: AngularJS, Angular, React.JS, Vue; знание английского языка на уровне чтения технической документации; желание развиваться.    Приветствуется:  опыт работы в команде; опыт использования Linux; опыт работы с системами контроля версий; опыт проектной работы; умение оценивать задачи и сроки их выполнения.  Условия:  дружеская атмосфера; интересные проекты для различных иностранных компаний; просторный офис в самом центре города, открытый 24/7; свободный рабочий график; полный социальный пакет; обучение английскому языку за счет компании; программа компенсации затрат на обеды; программа компенсации медицинских расходов; конкурентная заработная плата. ";"  дружеская атмосфера; интересные проекты для различных иностранных компаний; просторный офис в самом центре города, открытый 24/7; свободный рабочий график; полный социальный пакет; обучение английскому языку за счет компании; программа компенсации затрат на обеды; программа компенсации медицинских расходов; конкурентная заработная плата. ";Опыт программирования на JavaScript и TypeScript. Опыт работы хотя бы с одним фреймворком: AngularJS, Angular, React.JS, Vue. Знание английского языка...;Разработка веб-сервисов.;
