;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Полный день    1;{'Google Analytics': 1, ' Управление проектами': 1, ' Google AdWords': 1, ' Яндекс.Директ': 1, ' Маркетинговый анализ': 1}
