;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{200000.0: 1, 130000.0: 1, 100000.0: 2, nan: 1, nan: 1, nan: 1, nan: 1};0.0;29.0;3.047;"От 1 года до 3 лет    7;От 3 до 6 лет         1";Полная занятость    8;"Полный день         5;Гибкий график       2;Удаленная работа    1";{'Android': 2, ' Kotlin': 1, ' Java': 3, ' Unit Testing': 1, ' Git': 1, ' Clean Architecture': 1, ' RxJava': 1, ' Dagger': 3, ' HTML': 1, ' XML': 1, ' HTTP': 1, 'Agile Project Management': 1, ' Обучение персонала': 1, ' Redmine': 1, ' Android': 2, ' Android SDK': 2, ' kotlin': 1, 'Android SDK': 2, ' RXJava': 2, ' Retrofit': 2, ' DataBindings': 2, ' WebSocket': 2, ' Разработка мобильных приложений': 2, 'Java': 1}
