;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{40000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Гибкий график    1;{'Администрирование сайтов': 1, ' SEO': 1, ' HTML': 1, ' Продвижение сайтов': 1, ' Наполнение контентом': 1, ' Яндекс.Метрика': 1, ' XML': 1, ' Яндекс.Директ': 1, ' Интернет-реклама': 1, ' Opencart': 1, ' 1с: УНФ': 1, ' MS Excel': 1}
