;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{30000.0: 1};0.0;29.0;3.047;Нет опыта    1;Полная занятость    1;Полный день    1;{'Ruby On Rails': 1, ' Ruby': 1, ' Git': 1, ' Redmine': 1, ' HTML': 1}
