;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{120000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'PHP': 1, ' JavaScript': 1, ' Angular 2+': 1, ' Git': 1, ' SVN': 1, ' PHP5': 1, ' Linux': 1, ' Angular': 1, ' Laravel': 1}
