;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{120000.0: 1};0.0;29.0;3.046;От 3 до 6 лет    1;Полная занятость    1;Удаленная работа    1;{'С#': 1, ' Unity': 1, ' Git': 1}
