;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Полный день    1;{'Python': 1, ' C#': 1, ' PostgreSQL': 1, ' Git': 1, ' ASP.NET': 1, ' .NET Framework': 1, ' TFS': 1, ' Microsoft Visual Studio': 1, ' Базы данных': 1}
