;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{110000.0: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Гибкий график    1;{'Python': 1, ' ML': 1, ' SQL': 1}
