;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{100000.0: 1};0.0;29.0;3.047;Нет опыта    1;Полная занятость    1;Полный день    1;{'Oracle Pl/SQL': 1, ' ORACLE': 1, ' База данных: Oracle': 1, ' Разработка ПО': 1}
