;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{80000.0: 1, 60000.0: 2, 40000.0: 2, 30000.0: 1, 50000.0: 1, 100000.0: 1, 110000.0: 1, nan: 1, nan: 1, nan: 1, nan: 1};0.0;29.0;3.046;"От 1 года до 3 лет    11;От 3 до 6 лет          2";Полная занятость    13;"Полный день         10;Гибкий график        2;Удаленная работа     1";{'PHP': 4, ' MySQL': 5, ' PHP5': 1, ' HTML5': 3, ' JavaScript': 3, ' Git': 5, ' ООП': 3, '1С-Битрикс': 1, ' PHP': 7, ' jQuery': 2, ' Yandex Maps API': 1, ' CSS': 2, 'MySQL': 2, ' MongoDB': 1, ' Yii': 1, ' Redis': 1, 'Git': 2, ' Linux': 1, ' Phalcon': 1, ' SQL': 1, 'Работа в команде': 1, ' phpMyAdmin': 2, ' Работа с большим объемом информации': 1, ' соблюдение сроков': 1, ' организованность': 1, ' Аналитический склад ума': 1, ' HTML': 2, ' Laravel': 1, ' PostgreSQL': 1, ' backend': 1, ' Nginx': 1, ' Sphinx': 1, 'Yii': 1, ' PHP7': 1, ' CSS3': 2, ' marionettejs': 1, ' reactjs': 1, ' Backbone': 1, ' Ajax': 1}
