;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'ORACLE': 1, ' SQL': 1, ' Oracle Pl/SQL': 1, ' ЦФТ - Банк': 1, ' ИБСО': 1, ' MS SQL Server': 1, ' MS SQL': 1, ' Transact-SQL': 1, ' PostgreSQL': 1}
