;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'JavaScript': 1, ' jQuery': 1, ' Bootstrap': 1, ' JSON API': 1, ' CSS': 1}
