;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{120000.0: 1};0.0;29.0;3.047;От 3 до 6 лет    1;Полная занятость    1;Полный день    1;{'.NET Framework': 1, ' C#': 1, ' MS SQL': 1, ' SQL': 1, ' Entity Framework': 1, ' ADO.NET': 1, ' ASP.NET': 1, ' WCF': 1, ' MVC': 1, ' NET Core': 1, ' JavaScript': 1}
