;min_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{45000.0: 1, nan: 1};0.0;29.0;3.047;Нет опыта    2;Полная занятость    2;Полный день    2;{'1С: Бухгалтерия': 1, ' 1С: Управление Торговлей': 1, ' 1С программирование': 1, ' 1С: Управление персоналом': 1, ' Cистемы управления базами данных': 1}
