;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
30;27055293;Разработчик баз данных;Тюмень;70000.0;120000.0;Сервис заказа такси Максим;2019-10-18T14:30:22+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Максим ищет разработчиков в Екатеринбурге, Челябинске, Тюмени, Кургане и Набережных Челнах. Кто мы: - IT-компания, предоставляющая облачные решения в сфере такси. К нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия. Что у нас есть: Активно меняющийся и развивающийся сервис, находящийся 24/7 под высокой нагрузкой от тысяч операторов и менеджеров, от десятков тысяч клиентов и водителей. Сервис, обслуживающий более миллиона заказов в сутки. Кого мы хотим найти: - человека с хорошей теоретической подготовкой в области баз данных, имеющего опыт использования и разработки под MSSQL или PostgreSQL (готовы рассмотреть опыт с другими СУБД, если вы готовы учиться :) ); - желателен опыт работы с веб-технологиями; - желателен опыт командной разработки; - обязательно: быть ответственным, трудолюбивым, писать понятный код и иметь огромное желание развиваться и делать реально полезные вещи. Что мы предлагаем: - множество интересных задач; - дружелюбный коллектив; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия (Новый Год, командные выезды и движухи); - уровень заработной платы, который зависит от технических знаний и навыков (+ регулярный пересмотр, если вы растете).";;человека с хорошей теоретической подготовкой в области баз данных, имеющего опыт использования и разработки под MSSQL или PostgreSQL (готовы рассмотреть...;;
54;27963618;Разработчик баз данных;Челябинск;50000.0;100000.0;Сервис заказа такси Максим;2019-10-18T14:30:22+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Максим ищет разработчиков в Екатеринбурге, Челябинске, Тюмени, Кургане и Набережных Челнах. Кто мы: - IT-компания, предоставляющая облачные решения в сфере такси. К нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия. Что у нас есть: Активно меняющийся и развивающийся сервис, находящийся 24/7 под высокой нагрузкой от тысяч операторов и менеджеров, от десятков тысяч клиентов и водителей. Сервис, обслуживающий более миллиона заказов в сутки. Кого мы хотим найти: - человека с хорошей теоретической подготовкой в области баз данных, имеющего опыт использования и разработки под MSSQL или PostgreSQL (готовы рассмотреть опыт с другими СУБД, если вы готовы учиться :) ); - желателен опыт работы с веб-технологиями; - желателен опыт командной разработки; - обязательно: быть ответственным, трудолюбивым, писать понятный код и иметь огромное желание развиваться и делать реально полезные вещи. Что мы предлагаем: - множество интересных задач; - дружелюбный коллектив; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия (Новый Год, командные выезды и движухи); - уровень заработной платы, который зависит от технических знаний и навыков (+ регулярный пересмотр, если вы растете).";;человека с хорошей теоретической подготовкой в области баз данных, имеющего опыт использования и разработки под MSSQL или PostgreSQL (готовы рассмотреть...;;
80;33413104;Разработчик баз данных;Санкт-Петербург;90000.0;;Элисофт;2019-10-18T16:12:31+0300;От 1 года до 3 лет;Полный день;Полная занятость;Задачи: -Администрирование баз данных и отказоустойчивого кластера под управлением MS SQL (настройка резервирования, репликации, администрирование групп доступности, миграция данных, и т.п.) -Внедрение сервера отчётов SQL Server Reporting Services (SSRS) (установка, настройка, создание отчётов, администрирование) -Разработка SQL запросов для отчётов, SQL скриптов модификации данных -Оптимизация существующих SQL запросов, заданий -Участие в разработке и сопровождении программного комплекса по автоматизации бизнес-процессов организации -Диагностика и оптимизация производительности программного обеспечения, базы данных Требования: -Высшее техническое образование (желательно - разработка ПО) -Опыт установки, настройки и администрирования СУБД MS SQL Server 2008-2016 -Опыт настройки и администрирования отказоустойчивого кластера Always ON -Опыт работы с SQL Server Reporting Services -Уверенное знание SQL, опыт разработки процедур, функций, триггеров -Опыт оптимизации SQL запросов -Опыт работы с SQL Server Integration Services Будет плюсом: -Опыт внедрения, сопровождения или разработки ПО -Опыт администрирования серверов на базе ОС Windows 2008 и/или 2012 -Опыт работы с Active Directory -Опыт проектирования и разработки структур БД -Знание perl, python и/или powershell Мы предлагаем:  Работа в надежной и успешной компании, в коллективе профессионалов, при поддержке коллег Достойная оплата труда, соответствующая рыночной стоимости специалиста Ежемесячные и ежеквартальные премии и бонусы по результатам работы Официальное оформление согласно ТК РФ, полный соц. пакет Бесплатные обеды в корпоративном кафе Собственная парковка Уютный, светлый open-офис в шаговой доступности от метро «Обводный канал» Возможность профессионального и карьерного роста  Сумма денежного вознаграждения обсуждается индивидуально с финальным кандидатом! Мы приветствуем развитие и открыты всему новому! Присоединяйся!;  Работа в надежной и успешной компании, в коллективе профессионалов, при поддержке коллег Достойная оплата труда, соответствующая рыночной стоимости специалиста Ежемесячные и ежеквартальные премии и бонусы по результатам работы Официальное оформление согласно ТК РФ, полный соц. пакет Бесплатные обеды в корпоративном кафе Собственная парковка Уютный, светлый open-офис в шаговой доступности от метро «Обводный канал» Возможность профессионального и карьерного роста  Сумма денежного вознаграждения обсуждается индивидуально с финальным кандидатом! Мы приветствуем развитие и открыты всему новому! Присоединяйся!;Высшее техническое образование (желательно - разработка ПО). -Опыт установки, настройки и администрирования СУБД MS SQL Server 2008-2016. -Опыт настройки и...;Администрирование баз данных и отказоустойчивого кластера под управлением MS SQL (настройка резервирования, репликации, администрирование групп доступности, миграция данных, и т...;
