;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{120000.0: 1, 100000.0: 1, nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    3;Полная занятость    3;Полный день    3;{}
