;max_salarys;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{nan: 1};0.0;29.0;3.047;От 1 года до 3 лет    1;Полная занятость    1;Полный день    1;{'1С': 1, ' 1С программирование': 1, ' ERP-системы на базе 1С': 1, ' 1С: Управление Производственным Предприятием': 1, ' 1С: Управление Торговлей': 1, ' 1С: Документооборот': 1, ' 1С: Управление холдингом': 1, ' 1С: ERP': 1, ' 1С УПП': 1, ' 1С ERP': 1, ' 1С УТ': 1, ' 1С УХ': 1, ' 1С ДО': 1, ' 1С: Бухгалтерия': 1, ' 1С: Предприятие 8': 1}
