;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
30;33740608;Frontend-разработчик / Middle developer;Новосибирск;80000.0;120000.0;Bazon;2019-10-18T11:37:08+0300;От 3 до 6 лет;Полный день;Полная занятость;"Ты хороший программист и хочешь работать в активно растущей компании? Хочешь быть не просто рядовым сотрудником, выполняющим скучные технические задачки, а полноценным активным членом команды, со своими идеями, которые будут услышаны, и со своим мнением, которое будут уважать? Тогда давай знакомиться! Мы Bazon – развивающаяся быстрыми темпами, специализированная учетная система для продавцов б/у автозапчастей, и мы ищем именно тебя! Мы не зацикливаемся на старых технологиях, постоянно совершенствуемся и используем новые, современные способы для решения поставленных задач. Наши клиенты – это компании, продающие контрактные и б/у автозапчасти. Сейчас мы обслуживаем более 400 компаний от Москвы до Владивостока, и являемся лидером в своей сфере. Тебя ждут интересные задачи, огромное поле для идей и новшеств, дружный коллектив, который не только поддержит, но и направит, если вдруг сбился с курса, а ещё просторный офис с видом на реку, и другие плюшки, которые мы обсудим с тобой при личной встрече!   Что мы уже делаем: Развиваем и сопровождаем крупный нагруженный проект с бизнес-логикой на PHP, MySQL и NodeJS, развитым фронтендом на JS, внешними API (сервисы и мобильные приложения). Мы активно используем CI/CD, Docker. И все это работает в Kubernetes.   Что ты точно будешь делать:  Создавать интерфейсы по эскизам UI дизайнера; Работать бок о бок c дизайнерами и бекенд-разработчиками; Рефакторинг существующих проектов; Разработка новых компонентов для существующих проектов; Участие в разработке новых проектов с нуля.    Чего тебе делать не придется:  Скучать и раскладывать Косынку от нечего делать :) Сидеть на долгих и нудных совещаниях – все решения мы принимаем быстро.    Требования:  Уверенное знание JS; Опыт работы с любым из фреймворков (Vue.JS, AngularJS, React.JS); Умение разбираться в чужом коде; Понимание взаимодействия между client и server, передачи и хранения данных, RESTFul; Отличное знание HTML5, CSS (опыт работы с любым препроцессором); Опыт кроссбраузерной адаптивной верстки; Личные качества: быстрая обучаемость и самостоятельность; Будет плюсом опыт написания тестов.    Уровень заработной платы по результатам собеседования.";;Уверенное знание JS. Опыт работы с любым из фреймворков (Vue.JS, AngularJS, React.JS). Умение разбираться в чужом коде. Понимание взаимодействия между...;Работать бок о бок c дизайнерами и бекенд-<highlighttext>разработчиками</highlighttext>. Рефакторинг существующих проектов. Разработка новых компонентов для существующих проектов. ;"JavaScript; Ajax; HTML; CSS3"
76;33914783;Разработчик .NET/С# (Middle);Новосибирск;80000.0;120000.0;Восток-Сервис-Кузбасс;2019-10-16T07:29:10+0300;От 1 года до 3 лет;Полный день;Полная занятость;"В Новосибирский филиал ООО Восток-Сервис-Кузбасс требуется разработчик .NET/С# для работы с веб-проектами. В связи с расширением штата и объема работы, ищем опытных разработчиков. Требования:  знания C#, ASP.NET MVC, SQL и большое желание учиться и развиваться как .NET разработчик знания и практический опыт работы с JavaScript, AJAX, jQuery опыт разработки до 3 лет желание обучаться и развиваться умение работать в команде  Мы предлагаем:  интересные проекты, дружный коллектив официальное трудоустройство и соц. пакет; возможность развития и карьерного роста; внеочередной оплачиваемый отпуск на время сессии (если Вы учитесь); комфортный офис в центре города и дружный коллектив удаленная работа исключена.  Резюме отправлять, в теме письма указывать Разработчик .NET/С#.";"  интересные проекты, дружный коллектив официальное трудоустройство и соц. пакет; возможность развития и карьерного роста; внеочередной оплачиваемый отпуск на время сессии (если Вы учитесь); комфортный офис в центре города и дружный коллектив удаленная работа исключена.  Резюме отправлять, в теме письма указывать Разработчик .NET/С#.";Знания C#, ASP.NET MVC, SQL и большое желание учиться и развиваться как .NET <highlighttext>разработчик</highlighttext>. Знания и практический опыт работы с...;;"C#; JavaScript; ASP.NET; HTML; MVC; jQuery; SQL"
71;34100366;IOS Developer / Middle;Омск;80000.0;120000.0;Эксело Медиа;2019-10-15T15:29:02+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности  Разработка iOS приложений с нуля. Поддержка и доработка существующих проектов. Подготовка и публикация приложений в AppStore.  Требования  Уверенное знание Swift (опыт от 2 лет), iOS SDK. Знание Objective-C (достаточно базовых знаний). Глубокое понимание паттернов проектирования (MVC/MVP/VIPER), REST, классических алгоритмов и структур данных. Обязательно опыт работы с In App Purchases. Знание CocoaPods. Опыт работы с Git (знать Git flow). Опыт разработки коммерческих приложений. Наличие опубликованных приложений в AppStore.  Приветствуется  Опыт работы от трех лет. Today Extension, Siri Extension и другие. Universal/Deep Linking. Url schemes. Умение находить ответы на вопросы самостоятельно в гугле, Stackoverflow и на хабре. Желание изучать и использовать новые подходы и технологии. Умение оценивать объем и сроки работ.  Условия  Работа ведется в тесном контакте с командой разработки: продукт-менеджерами, маркетологами и дизайнерами. Это идеальные условия для профессионального развития и роста. Мы работаем с удовольствием и просыпаемся по утрам без мысли «когда же пятница». У нас молодой дружелюбный коллектив, где каждый с уважением относится друг к другу. Просторный офис в центре Омска. Изучение английского языка внутри компании. Комната отдыха: playstation на проекторе‚ настольный теннис‚ покер по вечерам. Компенсация обедов. Соблюдение ТК РФ. Кофе, чай и плюшки без ограничений. Корпоративы и тимбилдинги. Рост зарплаты с ростом опыта и эффективности. ;;Уверенное знание Swift (опыт от 2 лет), iOS SDK. Знание Objective-C (достаточно базовых знаний). Глубокое понимание паттернов проектирования (MVC...;Разработка iOS приложений с нуля. Поддержка и доработка существующих проектов. Подготовка и публикация приложений в AppStore.;"Objective-C; Git; iOS"
64;34135305;Программист Делфи;Москва;90000.0;120000.0;Болид, НВП;2019-10-17T10:53:10+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности:  Разработка алгоритмов и выбор структур данных. Написание исходных кодов и их отладка. Написание технической документации. Разработка пользовательского интерфейса. Сопровождение программных продуктов.  Требования:  Опыт работы программистом не менее 5 лет. Глубокое знание MS SQL Server, языков программирование SQL,T-SQL. Умение программирования на Delphi. Знание php, javascript приветствуется. Высшее техническое образование. Знание среды разработки Delphi, умение работать с Com, Dcom – объектами.  Приветствуется:  Знание SQL, PHP, JavaScript, языков С, С++.  Условия:  Ведущая российская компания по разработке, производству и поставке технических средств охраны. Место работы г. Королев, Московская область, 30 минут от ст.м. «ВДНХ» или по Ярославской ж/д. ст. Подлипки-дачные. Возможность карьерного и материального роста в зависимости от отдачи. Полная занятость. Помощь в размещении для иногородних. ;  Ведущая российская компания по разработке, производству и поставке технических средств охраны. Место работы г. Королев, Московская область, 30 минут от ст.м. «ВДНХ» или по Ярославской ж/д. ст. Подлипки-дачные. Возможность карьерного и материального роста в зависимости от отдачи. Полная занятость. Помощь в размещении для иногородних. ;Опыт работы <highlighttext>программистом</highlighttext> не менее 5 лет. Глубокое знание MS SQL Server, языков программирование SQL,T-SQL. Умение программирования на...;Разработка алгоритмов и выбор структур данных. Написание исходных кодов и их отладка. Написание технической документации. Разработка пользовательского интерфейса. ;
19;29390736;Программист 1C;Санкт-Петербург;90000.0;120000.0;ЛАТ;2019-10-18T14:10:44+0300;От 3 до 6 лет;Полный день;Полная занятость;В Альянсе ЛАТ наш небольшой коллектив центра прикладного ПО ищет разработчика в команду!Мы автоматизируем бизнес: поддерживаем рабочие процессы, облегчаем рутинные операции, повышаем организационную прозрачность, открываем новые возможности. У нас большая разработанная с нуля конфигурация на платформе 1С:Предприятие 8.3, преимущественно на обычных формах, в которой работает более 150 активных пользователей, и ее функциональность растет каждый день: почта, sms, active-x, vk.com, бизнес-прогнозы, мобильные приложения, веб-формы, веб-сервисы, интеграция с телефонией, управленческий учет, тарификация, диспетчеризация...Что мы за компания? Жизнь автомобилиста и автовладельца полна сложностей и приключений. Чтобы с ними было легче справиться, а поездка за рулем проходила с комфортом и спокойствием, Альянс ЛАТ посвятил свою деятельность решению всех проблем, связанных с автомобилями у частных владельцев, водителей и компаний на автомобильных и страховых рынках.   Требования Кого мы ищем? Вас, если в душе Вы прикладной разработчик, любите 1С, стремитесь помогать бизнесу, конструктивно мыслите, хотите решать запутанные и интересные проблемы, умеете слушать пользователей, способны к самоорганизации и работе в команде. И при этом уверенно программируете, спокойно работаете с чужим кодом и занимались разработкой в среде 1С:Предприятие 8.3 больше трех лет.Если Вы узнали себя, то мы будем рады видеть Вас в наших рядах — приходите вместе расти профессионально, вместе реализовывать Ваши идеи, вместе с бизнесом помогать автомобилистам!   Условия Как мы работаем? Команда у нас небольшая: руководит и общается с бизнесом владелец продукта, за архитектурой и качеством разработки следит ведущий разработчик, отвечает на звонки и письма сотрудник на первой линии поддержки, новый функционал разрабатывают программисты с опытом, а начинающие решают оперативные задачи, оказывают помощь пользователям в сложных ситуациях и учатся.Для внутренней координации у нас есть бэклог, спринт, скрам и planning poker :) Так что всю нашу работу мы тоже организуем сами, на внутренних ретроспективах. Есть и то, чего не хватает — TDD, Code Review и других перспективных вещей, к которым мы всеми силами стремимся. Будем рады, если вы вольетесь в наш дружный коллектив!  ;;;;
52;33833014;Программист Python;Москва;100000.0;120000.0;Смарт Текнолоджис,ООО;2019-10-18T12:59:32+0300;От 3 до 6 лет;Полный день;Полная занятость;"Описание вакансии Мы ищем в наш проект талантливых программистов с опытом коммерческой разработки. Вам предстоит работать над уникальным проектом в сфере ИИ. Если вы более 3 лет работаете с python, знаете разницу между списком и кортежем, понимаете как устроен словарь и где его нужно применять то это вакансия для вас. Требования:  Опыт коммерческой разработки. Опыт работы python программистом более 3х лет. Отличное знание Python(3.6), ООП, паттернов проектирования. Наличие реализованных проектов на Python. Знание реляционных СУБД и языка SQL. Опыт работы в ОС Linux (Debian/Ubuntu) на уровне пользователя, также базовые знания на уровне программиста. Знанием систем контроля версий и умение с ними работать(git). Английский язык на уровне свободного чтения технической документации. Будет плюсом опыт работы с Elasticsearch, PHP, NodeJs.  Что нужно делать:  Разработка и поддержка приложений в сфере ИИ. Разработка диалоговых систем. Реализация бизнес-логики. Рефакторинг старого кода и проектирование нового. Написание тестов. Решение нестандартные задач и изучение новых технологий.    Условия:  Участие в уникальных передовых проектах в сфере ИИ и голосовых технологий; Возможности для профессионального развития. Командная работа, общение и обмен опытом. Дружный и творческий коллектив.  PS: Ищутся кандидаты только с опытом, начинающих просьба не беспокоить.";"  Участие в уникальных передовых проектах в сфере ИИ и голосовых технологий; Возможности для профессионального развития. Командная работа, общение и обмен опытом. Дружный и творческий коллектив.  PS: Ищутся кандидаты только с опытом, начинающих просьба не беспокоить.";"Опыт коммерческой разработки. Опыт работы python <highlighttext>программистом</highlighttext> более 3х лет. Отличное знание Python(&gt;3.6), ООП, паттернов проектирования. ";Разработка и поддержка приложений в сфере ИИ. Разработка диалоговых систем. Реализация бизнес-логики. Рефакторинг старого кода и проектирование нового. ;"Git; Linux; SQL; ООП; JavaScript; Nginx; MySQL"
21;33746024;JavaScript-разработчик;Санкт-Петербург;100000.0;120000.0;Дзенмани.ру;2019-10-18T14:13:09+0300;Нет опыта;Удаленная работа;Полная занятость;Привет! Я Антон — руководитель проекта Дзен-мани. Мы разрабатываем приложение, которое помогает контролировать расходы без лишних усилий, благодаря синхронизации с банками.Нам в команду нужен вдумчивый самостоятельный разработчик, готовый возглавить разработку интеграций с банками.Каждый месяц мы подключаем несколько новых банков и поддерживаем текущие. Мы строим лучшую систему агрегации данных из банков в России и нам нужна помощь.Вы идеально подходите, если не боитесь слов реверс-инжиниринг, в юности читали журнал Хакер, у вас есть опыт работы с Java, Node.js, Babel, Webpack и большое желание работать на стыке нативных и веб технологий. В работе мы придерживаемся таких принципов:  Не стоим над душой, даём время на проектирование и рефакторинг, требуем качество. Команда распределённая, где вы живёте — не имеет значения. Общаемся через Slack. Работаем недельными итерациями. Зимой за счёт компании встречаемся в тёплых странах. Зарплата растёт вместе с ростом прибыли компании.  Присоединяйтесь к единственной в России команде, которая занимается агрегацией данных из банков!;;"Вы идеально подходите, если не боитесь слов реверс-инжиниринг, в юности читали журнал &quot;Хакер&quot;, у вас есть опыт работы с...";Каждый месяц мы подключаем несколько новых банков и поддерживаем текущие. Мы строим лучшую систему агрегации данных из банков в России...;"JavaScript; Node.js"
82;34032811;PHP-программист / Back-end developer;Санкт-Петербург;100000.0;120000.0;LTD BeGet;2019-10-17T02:07:28+0300;От 1 года до 3 лет;Полный день;Полная занятость;Мы занимаемся хостингом, входим в Топ-3 компаний России в этой отрасли. Нас более 100 человек, и в основном - IT-специалисты. Мы ищем коммуникабельных и трудолюбивых специалистов, способных стать частью команды и делать действительно полезные продукты и сервисы для наших пользователей. Со своей стороны мы предоставляем все условия для этого. Каждый день наша команда занимаемся созданием самого быстрого, стабильного, удобного и клиент-ориентированного хостинга. И это нам удается. В прошлом году было открыто новое направление - VPS, а так же мы стали международным регистратором доменных имен ICANN. Основные продукты - это панель управления, которая под капотом имеет микросервисную архитектуру, а так же весь парк серверов хостинга и внутренний инструментарий.   Стек технологий  PHP 7+ Yii 2 GRPC API / Protobuf SQL Redis, Memcache Docker  О нашей архитектуре вы можете почитать в статье на хабре, мы там довольно подробно все описывали.Чем нужно будет заниматься  Разработкой новых и улучшением текущих сервисов хостинга. Разработка микросервисов, выделение монолитного кода в отдельные сервисы с GRPC API Поддержка и исправление багов в текущих клиентских сервисах  Мы ожидаем  Опыт разработки на PHP Опыт работы с ORM и фреймворками Умение проектировать API, понимать задачи сервиса и пользователей  Основные условия  Офис у метро Ладожская Работа в офисе 5/2. Время прихода на работу довольно гибкое (с 8 до 12) Полностью официальное оформление по ТК (в том числе полностью белая зарплата)  Бонусы  Минимум бюрократии Компенсация питания  ДМС после года работы   Поездки на конференции  Чай/кофе/печеньки в любых количествах Оплата любых необходимых книг, своя небольшая библиотека Дружный веселый коллектив (тем, кто морщится от нецензурных слов и не имеет чувства юмора, будет тяжело)   ;;Опыт разработки на PHP. Опыт работы с ORM и фреймворками. Умение проектировать API, понимать задачи сервиса и пользователей.;Разработкой новых и улучшением текущих сервисов хостинга. Разработка микросервисов, выделение монолитного кода в отдельные сервисы с GRPC API. ;"PHP; MySQL; Linux; PostgreSQL; Git; Yii 2"
96;33939094;Middle/Senior Frontend разработчик;Новосибирск;100000.0;120000.0;Группа Компаний СТАРТЕКС;2019-10-18T20:53:20+0300;От 3 до 6 лет;Полный день;Полная занятость;"Frontend разработчику с горящими глазами и жаждой знаний предлагаем интересную и творческую работу над интернет-магазином федерального масштаба (10+ лет на рынке), а также рядом других интернет-проектов компании. Работа в Agile команде 10+ человек.   Задачи:  Участвовать в разработке веб-систем с применением релевантных технологий, платформ и фреймворков (включая JavaScript, ReactJS 16, NodeJS, Redux, less/grunt); Писать эффективный, поддерживаемый и красивый код в соответствии со стандартами компании; Оценивать, проектировать, выбирать технологии и реализация задач в области интерфейса проектов компании.    Требования:  Умение проектировать современные UI; Хорошее знание HTML5, CSS3; Уверенные навыки адаптивной верстки; Умение оценивать трудоемкость и сроки выполнения задач.    Условия работы:  Заработная плата выше рынка;  работа в компании, которая растет каждый год уже более 10 лет; возможности для серьезного профессионального и личного роста; современная техника; корпоративные мероприятия за счет компании; комфортное рабочее место в новом офисе; иногородним поможем с переездом.   ";;Умение проектировать современные UI. Хорошее знание HTML5, CSS3. Уверенные навыки адаптивной верстки. Умение оценивать трудоемкость и сроки выполнения...;Участвовать в разработке веб-систем с применением релевантных технологий, платформ и фреймворков (включая JavaScript, ReactJS 16, NodeJS, Redux, less/grunt). ;"HTML5; CSS3; JavaScript; React.JS; Less"
74;30318484;Инженер-программист 1С;Челябинск;120000.0;120000.0;Промышленная группа СТРОЙСИСТЕМА;2019-10-16T14:29:06+0300;От 3 до 6 лет;Полный день;Полная занятость;"  Обязанности:  Обновление и изменение конфигураций 1С УПП. Изменение действующих конфигураций 1С УПП под нужды предприятия. Разработка новых документов, отчетов, обработок по техническим заданиям. Консультация пользователей по вопросам работы с программой 1С.  Требования:  Опыт работы от пяти лет - ОБЯЗАТЕЛЬНО! Знание типовых конфигураций: УПП, Бухгалтерия 3.0, Управление торговлей. Производство Желание работать и развиваться, как профессионал; Законченное высшее образование.  Условия:  Работа в стабильной компании, одной из лидеров своей отрасли в Уральском регионе, на рынке с 1974 года; Возможность для профессионального и карьерного роста; Пятидневная рабочая неделя с 08.00-16.45 ч., пятница до 15.30; Оформление согласно ТК РФ; Своевременная выплата заработной платы; Корпоративное питание и медработник на территории завода; ";"  Работа в стабильной компании, одной из лидеров своей отрасли в Уральском регионе, на рынке с 1974 года; Возможность для профессионального и карьерного роста; Пятидневная рабочая неделя с 08.00-16.45 ч., пятница до 15.30; Оформление согласно ТК РФ; Своевременная выплата заработной платы; Корпоративное питание и медработник на территории завода; ";Опыт работы от пяти лет - ОБЯЗАТЕЛЬНО! Знание типовых конфигураций: УПП, Бухгалтерия 3.0, Управление торговлей. Производство. Желание работать и развиваться...;Обновление и изменение конфигураций 1С УПП. Изменение действующих конфигураций 1С УПП под нужды предприятия. Разработка новых документов, отчетов...;
12;33838185;Программист-разработчик (SQL);Москва;;120000.0;Business Solutions Consulting;2019-10-18T15:24:34+0300;От 1 года до 3 лет;Полный день;Полная занятость;Задачи:  Разработка бизнес приложений Построение отчетов. Первичное тестирование и документирование продукта  Необходимо:  Образование высшее Уверенное знание T-SQL, С/С++ Опыт разработки под MS SQL server, написания хранимых процедур Технический английский язык Знание Visual Basic, Delphi желательно  Опыт работы:  Разработчик ПО (постановщик задач) – от 2-х лет Желательно разработка финансовых или кадровых приложений    Дополнительная информация:  Желательно знание бухгалтерского учета ;;Технический английский язык. Знание Visual Basic, Delphi желательно. Опыт работы: <highlighttext>Разработчик</highlighttext> ПО (постановщик задач) – от 2-х лет. ;Разработка бизнес приложений. Построение отчетов. Первичное тестирование и документирование продукта. Необходимо: Желательно разработка финансовых или кадровых приложений. Дополнительная информация:;
68;34096593;IOS разработчик (удаленно);Санкт-Петербург;;120000.0;Элком +;2019-10-18T13:50:00+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"О компании и продукте  Международная IT компания, разработчик программных продуктов диспетчеризации и аппаратных средств для систем технологической радиосвязи: офисы компании - в России (Томск, Москва, Санкт-Петербург, Иркутск), в США (Майями); аккредитованный партнёр по разработке приложений «Motorola Solutions», Платиновый партнёр «Motorola Solutions» - ведущего производителя цифрового радиооборудования в мире; ключевые продукты – диспетчерское ПО SmartPTT, Smart PTT Express, Radius-IP работают 365 дней в году, 24 часа в сутки, в 73 страна мира, помогая добывать и транспортировать полезные ископаемые, обеспечивать подачу тепла и электроэнергии людям, охранять правопорядок, спасать человеческие жизни.  Задачи  Разработка нового протокола взаимодействия с сервером; Реализация отображения визуальной составляющей; Реализация новых функций в продукте (передача голоса, данных и тп).  Мы ожидаем  Опыт программирования под iOS от двух лет (middle/senior); Владение Swift 3, Swift 4; Знание и умение применять принципы ООП и шаблоны проектирования; Широкий кругозор в области мобильной разработки и смежных направлений; Умение оценивать и выдерживать сроки выполнения задач; Знание английского языка на уровне чтения технической документации.  Плюсы для вас  Интересная работа в динамичной международной Компании в сфере высоких технологий; Возможна удаленная работа; Полное соблюдение ТК РФ, соцпакет; Продуктовая разработка - в стратегических планах компании активное развитие направления мобильной разработки; Возможность профессионального обучения и участия в конференциях; Достойная, полностью белая заработная плата (фикс определяется индивидуально по результатам собеседования в зависимости от уровня кандидата); Уникальная система наставничества и обучения каждого сотрудника на основе индивидуальных планов развития; Развитие профессионального и управленческого потенциала - всё зависит от Ваших амбиций. ";;Опыт программирования под iOS от двух лет (middle/senior). Владение Swift 3, Swift 4. Знание и умение применять принципы ООП...;Разработка нового протокола взаимодействия с сервером. Реализация отображения визуальной составляющей. Реализация новых функций в продукте (передача голоса, данных и тп).;"iOS; Swift"
10;33663144;Программист С++;Екатеринбург;;120000.0;SHIFU;2019-10-16T17:33:38+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;Наша компания занимается разработкой для зарубежных компаний.   Требования:  Нужен опытный C++ разработчик под Windows платформу Опыт от 3-х лет в указанной области Опыт работы с MFC Проект технически сложный, много кастомного кода, поэтому знания каких-то определенных библиотек мы не требуем, нужно просто очень хорошо разбираться в языке и уметь разрабатывать под разные платформы. Опыт использования чистого C++ а не только QT Английский разговорный (важно понимать и уметь донести свою мысль).    Условия:  Удаленная работа Полная загрузка на долгий срок Если находитесь в Екатеринбурге, то есть офис в центре города Доброжелательный коллектив Технически-грамотное руководство Чай + печеньки ;  Удаленная работа Полная загрузка на долгий срок Если находитесь в Екатеринбурге, то есть офис в центре города Доброжелательный коллектив Технически-грамотное руководство Чай + печеньки ;Нужен опытный C++ <highlighttext>разработчик</highlighttext> под Windows платформу. Опыт от 3-х лет в указанной области. Опыт работы с MFC. ;Технически-грамотное руководство.;
14;33931362;Программист-разработчик;Екатеринбург;;120000.0;ТЭГ-Групп;2019-10-16T17:03:13+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности: • Участие в проектах по внедрению корпоративных информационных систем на базе «1С: Комплексная автоматизация 2», «1С:Бухгалтерия», «1С:Документооборот» в качестве ведущего разработчика; • Разработка интеграционных решений со сторонними системами; • Выбор оптимальных форм и методов реализации поставленных задач; • Участие в проектировании решений; • Разработка технической документации. Требования: • Хорошее знание архитектуры и возможностей технологической платформы «1С:Предприятие 8.3»; • Хорошее значение архитектуры одной или нескольких типовых конфигураций 1С (в т.ч. БСП); • Знание системы стандартов и методик разработки конфигураций для платформы «1С:Предприятие 8»; • Опыт интеграции решений 1С с прочими информационными системами (в т.ч. с использованием конфигурации «1С: Конвертация данных»); • Готовность развиваться и повышать свой профессиональный уровень; • Высшее образование в области информационных технологий или математики. Приветствуется (является преимуществом): • Наличие опыта разработки в создании модулей и конфигураций с нуля; • Знания бухгалтерского и налогового учета; • Понимание бизнес-процессов производственных и торговых предприятий; • Навыки администрирования, оптимизации и настройки СУБД MS SQL; • Наличие сертификатов;   Условия:  Стабильная работа в крупной логистической компании; Интересные задачи по развитию крупной компании с сильным продуктом и массой возможностей; Заработная плата: обсуждается с финальным кандидатом; Обучение за счет компании; Возможность финансового, профессионального и карьерного роста; Корпоративная мобильная связь; Действительно дружный, молодой коллектив, корпоративные мероприятия, чай/кофе/фрукты и другие приятные плюшки; Официальное оформление согласно ТК РФ с первого дня работы; ";"  Стабильная работа в крупной логистической компании; Интересные задачи по развитию крупной компании с сильным продуктом и массой возможностей; Заработная плата: обсуждается с финальным кандидатом; Обучение за счет компании; Возможность финансового, профессионального и карьерного роста; Корпоративная мобильная связь; Действительно дружный, молодой коллектив, корпоративные мероприятия, чай/кофе/фрукты и другие приятные плюшки; Официальное оформление согласно ТК РФ с первого дня работы; ";Хорошее знание архитектуры и возможностей технологической платформы «1С:Предприятие 8.3». Хорошее значение архитектуры одной или нескольких типовых конфигураций...;...2», «1С:Бухгалтерия», «1С:Документооборот» в качестве ведущего <highlighttext>разработчика</highlighttext>. Разработка интеграционных решений со сторонними системами. Выбор оптимальных форм...;1С программирование
