;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
20;34047868;Frontend/backend - разработчик;Самара;80000.0;130000.0;Интернет-агентство Орех;2019-10-17T15:58:58+0300;От 3 до 6 лет;Полный день;Полная занятость;Обязанности: Разработка и техническая поддержка сайтов. Требования: Фронт:js + jquery / желательно vuecss3, flexbox / bootstrap3, bootstrap4svgБэк:php, навыки администрирования (работа с доменами, хостингом и т.д.)1c-bitrix (на уровне продвинутый кодер, навыки разработки проектов с нуля, доработки модулей и шаблонов)modx revo, modx evo (средний уровень, достаточный для техподдержки и доработок)wordpress (на уровне продвинутый кодер, навыки разработки проектов с нуля)drupal 7+ (средний уровень, достаточный для техподдержки и доработок)Дизайн:простейшие навыки в фш (ресайз фото, пакетное сжатие и т.д.) Условия: 600 рублей час полная / частичная загруженность удаленно; 600 рублей час полная / частичная загруженность удаленно;Js + jquery / желательно vue. Css3, flexbox / bootstrap3, bootstrap4. Php, навыки администрирования (работа с доменами, хостингом и...;Разработка и техническая поддержка сайтов. Фронт: Бэк: Drupal 7+ (средний уровень, достаточный для техподдержки и доработок). Дизайн:;"jQuery; JavaScript; CSS3; PHP5; MySQL"
54;33025459;Программист-разработчик 1С:ERP;Санкт-Петербург;90000.0;130000.0;СофтБаланс;2019-10-18T17:22:42+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Компания СофтБаланс ищет к себе в штат Программиста-разработчика 1С:ERP.   В настоящее время осуществляем внедрение ERP для автотранспортного предприятия (12 000 человек). Первая очередь проекта выиграла премию Проект года в сфере Логистики от Фирмы 1С. Задачи, которые предстоит решить во 2-ой очереди проекта:  Создание подсистемы для организации перевозок; Разработка модуля по планированию работы водителей и ТС; Формирование путевых листов; Планирование ТО; Учёт агрегатов и бортового оборудования.  Готовы предложить Вам:  Работу на одном крупном проекте со стабильной и равномерной нагрузкой; Гибкую систему ЗП от 90 000 до 130 000; Четкую организацию рабочего процесса; Гибкое начало рабочего дня, возможность удалённой работы; Профессиональную команду (аналитики и программисты); Отсутствие коммуникации с клиентами; Большое количество обучающих материалов, как по 1С, так и по смежным областям.  Ждем от Вас:  Опыт работы программистом от 2-ух лет; Знание средств интеграции платформы (Web-сервис, HTTP, JSON); Знание СКД и БСП; Опыт проектирования новых подсистем; Умение применять стандарты разработки 1С; Стремление к саморазвитию; Способность выстраивать эффективные отношения в команде.  В СофтБалансе Вас ждет:  Комфортный и светлый офис; Бесплатная парковка для автомобиля или велосипеда; Большая зона для отдыха, свой буфет и внутренняя библиотека; Яркие и интересные корпоративные мероприятия; Возможность играть в командах по футболу, волейболу, настольному теннису и кикеру; Внутренние и внешние курсы для сотрудников (публичные выступления, мотивация, самоорганизация и др.).  Хотите работать с удовольствием? Отправляйте нам свое резюме, будем рады знакомству!";;Опыт работы <highlighttext>программистом</highlighttext> от 2-ух лет. Знание средств интеграции платформы (Web-сервис, HTTP, JSON). Знание СКД и БСП. ;Создание подсистемы для организации перевозок. Разработка модуля по планированию работы водителей и ТС. Формирование путевых листов. Планирование ТО. ;"JSON; Внутренние коммуникации; 1С: Документооборот; Автомобильные перевозки; ERP-системы на базе 1С; Разработка ПО"
78;32471795;Php разработчик / веб программист;Санкт-Петербург;90000.0;130000.0;НаПоправку.ру;2019-10-18T23:56:35+0300;От 3 до 6 лет;Полный день;Полная занятость;"НаПоправку.ру - крупнейший медицинский онлайн-сервис в Петербурге и один из ключевых игроков в Москве. Для нас важно, что каждый день десятки тысяч людей в нашей стране могут решить свои проблемы со здоровьем, благодаря нашей работе. Мы хотим сделать медицину проще и дружелюбнее, изменив то, как люди выбирают врача и взаимодействуют с ним. Сейчас мы развиваем уникальный сервис реал-тайм записи для быстрой и удобной записи на прием к хорошему врачу онлайн. Впереди - мобильное приложение, телеконсультации и другие онлайн-сервисы, которые помогают быстрее решать проблемы со здоровьем. Мы ищем в команду талантливого fullstack разработчика, который предпочитает возможности и драйв нового проекта предсказуемой карьере в крупной корпорации. Это вакансия для вас, если вы:   Имеете опыт работы с мейнстрим PHP-фреймворками и MySQL;   Будет преимуществом опыт работы с NoSQL (Redis/MongoDB), highload проектами, очередями;   У вас горят глаза и светлая голова;   Хотите не просто писать код и прокачивать свои скилы, а делать классный продукт, который будет помогать людям и даже спасать жизни;   Умеете быстро разбираться в чужом коде и конструктивно с ним работать.   Перед нами стоят различные задачи, как по бекенду, так и по фронтенду. Одно из важных требований к кандидатам - высокий уровень понимания, как устроено взаимодействие между ними - для успешного выполнения наших продуктовых задач. Нам хочется найти в свою команду специалиста мыслящего в терминах time to market, то есть чтобы новые фичи доходили до прода, как можно быстрее, а не застревали в тестировании. Мы за здоровый баланс между жизнью и работой. Завершить работу вовремя и пойти домой к семье - всегда в приоритете. Тем не менее, мы все работаем на результат - поэтому спринты должны заканчиваться к запланированному сроку. Вы всегда сами можете принять взвешенное решение, стоит ли сегодня задержаться, чтобы успеть в срок. Почему Вам надо идти к нам:   Социально значимый проект, о котором можно с гордостью рассказать даже бабушке;   Много интересных и нестандартных технических задач;   У нас есть чему и у кого поучиться;   Быстрый профессиональный рост - границы роста ограничиваются только вашими способностями;   Молодая, веселая и динамичная команда единомышленников.   Приятные мелочи   Белая зарплата, размер обсуждается с успешным кандидатом;   Оплачиваемое профессиональное развитие – книги, онлайн курсы, семинары и конференции;   Фрукты, снеки, чай и кофе; возможность заказа ужина в офис и корпоративного такси для тех, кто задерживается на работе;   Гибкое начало рабочего дня;   Веселые корпоративы.  ";;Умеете быстро разбираться в чужом коде и конструктивно с ним работать.;;"ООП; PHP; MySQL; Zend Framework; Laravel; JavaScript; Git; Jetbrains Phpstorm"
64;33864441;PHP developer (со знанием английского языка);Омск;90000.0;130000.0;Jivosite;2019-10-17T10:07:49+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;Как минимум треть жизни мы проводим на работе. Так почему бы не проводить это время с пользой и удовольствием? JivoSite — то самое место, где это возможно. Мы разрабатываем полезный продукт: бизнес-мессенджер для общения c клиентами в различных каналах (соцсети, мессенджеры, почта, чат на сайте) через одно приложение. JivoSite – это 250 тысяч довольных бизнесов по всему миру и миллионы их счастливых клиентов. JivoSite — это высоконагруженный сервис: 3,5 млн сообщений в сутки, 13 млн чатов в месяц, 150 млн показов виджета в сутки, 1 млн одновременных коннектов, все это крутится на 200+ серверах. Скучать не придется, сложных интересных задач много. Это профессиональная и дружная команда — 140 человек по всему миру, коллеги из США, Европы, Бразилии, Турции, Индии и других стран. Это полностью распределенная команда — не нужно тратить время на походы в офис, ваше рабочее место там, где вы сами пожелаете: в удобном домашнем кресле или на берегу теплого океана. Основа нашего успеха – крутые и заряженные на результат специалисты, если вы готовы развиваться и менять мир, то нам по пути! Мы ищем талантливого PHP developerа со свободным английским языком в highload проект Вам предстоит:  · Разрабатывать и совершенствовать внутренние сервисы компании · Принимать участие в разработке сервисов для клиентов · Самостоятельно и с командой вырабатывать архитектурные решения · Проводить рефакторинг и ревью кода · Самоорганизовываться для продуктивной работы из дома без постоянного контроля Мы ожидаем, что вы: · Знаете PHP - сильные и слабые стороны языка · Понимаете MySQL (сложные запросы, оптимизация) · Понимаете базовые принципы верстки · Работали с системами контроля версий · Обладаете успешным опытом разработки web-приложений · Умеете про интеграции со сторонними системами (CRM, CMS, платежные системы, соц. сети и пр.) · Свободно говорите на английском языке Круто, если: · Есть опыт работы с Symfony · Есть опыт разработки плагинов под CMS системы · Есть опыт удаленной работы Мы предлагаем: · Минимум бюрократии, максимум самостоятельности · Белую заработную плату, оформление по ТК РФ · ДМС, предоставляем и для региональных сотрудников · Удаленную фулл-тайм работу в стабильной компании · Корпоративные мероприятия (как правило, путешествие с командой на 1-2 недели за счет компании); · Минимум бюрократии, максимум самостоятельности · Белую заработную плату, оформление по ТК РФ · ДМС, предоставляем и для региональных сотрудников · Удаленную фулл-тайм работу в стабильной компании · Корпоративные мероприятия (как правило, путешествие с командой на 1-2 недели за счет компании);Понимаете MySQL (сложные запросы, оптимизация). Понимаете базовые принципы верстки. Работали с системами контроля версий. Обладаете успешным опытом разработки web-приложений. ;Разрабатывать и совершенствовать внутренние сервисы компании. Принимать участие в разработке сервисов для клиентов. Самостоятельно и с командой вырабатывать архитектурные решения. ;"PHP; Symfony; MySQL; API; Английский язык"
79;33864440;PHP developer (со знанием английского языка);Челябинск;90000.0;130000.0;Jivosite;2019-10-17T10:07:49+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;Как минимум треть жизни мы проводим на работе. Так почему бы не проводить это время с пользой и удовольствием? JivoSite — то самое место, где это возможно. Мы разрабатываем полезный продукт: бизнес-мессенджер для общения c клиентами в различных каналах (соцсети, мессенджеры, почта, чат на сайте) через одно приложение. JivoSite – это 250 тысяч довольных бизнесов по всему миру и миллионы их счастливых клиентов. JivoSite — это высоконагруженный сервис: 3,5 млн сообщений в сутки, 13 млн чатов в месяц, 150 млн показов виджета в сутки, 1 млн одновременных коннектов, все это крутится на 200+ серверах. Скучать не придется, сложных интересных задач много. Это профессиональная и дружная команда — 140 человек по всему миру, коллеги из США, Европы, Бразилии, Турции, Индии и других стран. Это полностью распределенная команда — не нужно тратить время на походы в офис, ваше рабочее место там, где вы сами пожелаете: в удобном домашнем кресле или на берегу теплого океана. Основа нашего успеха – крутые и заряженные на результат специалисты, если вы готовы развиваться и менять мир, то нам по пути! Мы ищем талантливого PHP developerа со свободным английским языком в highload проект Вам предстоит:  · Разрабатывать и совершенствовать внутренние сервисы компании · Принимать участие в разработке сервисов для клиентов · Самостоятельно и с командой вырабатывать архитектурные решения · Проводить рефакторинг и ревью кода · Самоорганизовываться для продуктивной работы из дома без постоянного контроля Мы ожидаем, что вы: · Знаете PHP - сильные и слабые стороны языка · Понимаете MySQL (сложные запросы, оптимизация) · Понимаете базовые принципы верстки · Работали с системами контроля версий · Обладаете успешным опытом разработки web-приложений · Умеете про интеграции со сторонними системами (CRM, CMS, платежные системы, соц. сети и пр.) · Свободно говорите на английском языке Круто, если: · Есть опыт работы с Symfony · Есть опыт разработки плагинов под CMS системы · Есть опыт удаленной работы Мы предлагаем: · Минимум бюрократии, максимум самостоятельности · Белую заработную плату, оформление по ТК РФ · ДМС, предоставляем и для региональных сотрудников · Удаленную фулл-тайм работу в стабильной компании · Корпоративные мероприятия (как правило, путешествие с командой на 1-2 недели за счет компании); · Минимум бюрократии, максимум самостоятельности · Белую заработную плату, оформление по ТК РФ · ДМС, предоставляем и для региональных сотрудников · Удаленную фулл-тайм работу в стабильной компании · Корпоративные мероприятия (как правило, путешествие с командой на 1-2 недели за счет компании);Понимаете MySQL (сложные запросы, оптимизация). Понимаете базовые принципы верстки. Работали с системами контроля версий. Обладаете успешным опытом разработки web-приложений. ;Разрабатывать и совершенствовать внутренние сервисы компании. Принимать участие в разработке сервисов для клиентов. Самостоятельно и с командой вырабатывать архитектурные решения. ;"PHP; Symfony; MySQL; API; Английский язык"
28;34011537;Fullstack программист (PHP, JavaScript);Москва;100000.0;130000.0;Мир Магнитов;2019-10-18T22:08:47+0300;От 3 до 6 лет;Удаленная работа;Полная занятость;"Магниты? Это те, что на холодильнике? Сувенирный магазинчик? Как на этом заработать? - спросите вы.   Здравствуйте! Меня зовут Дмитрий, я являюсь руководителем web-отдела в компании Мир магнитов.   Нашей компании уже более 12 лет! Мы занимаем лидирующую позицию на Российском рынке в сфере магнитной продукции! У нас есть собственная торговая марка Forceberg, под которой мы производим ряд товаров массового спроса, данная продукция распространяется в розничных магазинах по России и ближнему зарубежью.   Нас не сломил ни кризис, ни ослабление рубля к доллару, ни причуды наших законодателей. Мы - сильная команда профессионалов, каждый из которых нам очень дорог и ценен, нацеленная на прогресс!   У нас нет скучной работы и нет бездельников - это движитель нашего роста. Наш штат состоит из 60+ человек, 8 из которых входят в число безумных и гениальных (или, если угодно, безумно гениальных) IT-шников, с которыми вам и предстоит работать.   Кого мы ищем:  Профессионала, желающего расти и пробовать новое; Личность, готового влиться в командную ответственность; Мы - не студия, у нас нет конвейера типовых задач. Мы работаем над собственными проектами, каждый наш шаг - что-то новое;    Требования:  Опыт в качестве PHP-разработчика не менее 3х лет; Уверенные знания PHP; Базовые знания JavaScript; Базовые знания SQL; Не бояться Linux; GIT.    Условия работы:  Удаленно; Адекватное руководство, НЕ бюрократизированная компания; Оклад + квартальная премия после прохождения испытательного срока; График работы 5/2 09:00 - 18:00. ";;Личность, готового влиться в командную ответственность. Опыт в качестве PHP-<highlighttext>разработчика</highlighttext> не менее 3х лет. Уверенные знания PHP. ;;
57;33708805;Программист С++;Москва;100000.0;130000.0;Финстарлабс;2019-10-17T09:22:45+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности: Разработка графического терминального ПО для проектов Компании под Линукс с использованием C++, OpenGL/mesa, emscripten. Требования: Обязательные требования:•хорошее знание ООП, C++, STL, C++11 (опыт разработки от 2-х лет)•знание базовых алгоритмов и структур данных•базовые знания компьютерной графики (2D, OpenGL)•опыт разработки под Linux Плюсом будет следующее:•опыт работы в команде от 3-х человек•умение работать с системами контроля версий (git)•знание шаблонов проектирования•опыт использования высокоуровневых графических библиотек (редактор, построение сцены, управление ресурсами, текстуры, анимации и т. д.)•опыт разработки многопоточных и сетевых приложений•опыт работы с периферийными устройствами•знание boost, cocos2d, bash, SQL, JSON, C#, Java, python Умение работать в команде и читать чужой код, ответственность по срокам выполнения задач, восприимчивость к чужим алгоритмическим и проектным решениям.   Условия: 1. Оформление по ТК РФ; 2. ДМС после окончания испытательного срока; 3. Современный офис и комфортабельное рабочее место; 4. Бесплатная охраняемая стоянка; 5. Отпуск 34 календарных дня; 8. Квартальные и годовые премии.   Удаленную работу не рассматриваем!";" 1. Оформление по ТК РФ; 2. ДМС после окончания испытательного срока; 3. Современный офис и комфортабельное рабочее место; 4. Бесплатная охраняемая стоянка; 5. Отпуск 34 календарных дня; 8. Квартальные и годовые премии.   Удаленную работу не рассматриваем!";Хорошее знание ООП, C++, STL, C++11 (опыт разработки от 2-х лет). Знание базовых алгоритмов и структур данных. ;;"C++; Linux; OpenGL; Git; SQL; Boost; COCOS"
67;33674251;PHP-разработчик;Новосибирск;100000.0;130000.0;Восток Инновации;2019-10-16T13:43:07+0300;От 3 до 6 лет;Гибкий график;Полная занятость;"Мы делаем CRM систему по модели SAAS, которая помогает бизнесу в сфере образования. Она автоматизирует добрую часть рутинных процессов (это точно), снимает головную боль и нормализует сон (это не точно). У нас небольшая, дружная и эффективная команда, поэтому мы занимаем лидирующие позиции среди конкурирующих CRM для образования. Мы ищем разработчика PHP, имеющего навыки работы с фреймворком Yii2. Если у вас другой, но релевантный опыт — все равно пишите. От нас:  Уютный офис в тихом центре, комфортное рабочее место; Качественно спроектированная сложная архитектура, highload; Отлично написанный код и продуманные стили кодирования; Дружественная атмосфера в коллективе;  От вас:  Знание PHP7, понимание ООП и MVC; Опыт работы с фреймворком Yii2; Ваша ОС — Linux; ";;От вас: Знание PHP7, понимание ООП и MVC. Опыт работы с фреймворком Yii2.;Ваша ОС — Linux.;"PHP; Git; JavaScript; MySQL; Yii; PHP7"
22;34103899;Программист Delphi;Москва;110000.0;130000.0;МЦ-Сервис Инжиниринг;2019-10-18T17:24:50+0300;От 3 до 6 лет;Полный день;Полная занятость;"Компания - разработчик программного обеспечения для ж.д. перевозчиков приглашает Программиста.Обязанности:  Разработка нового и доработка существующего программного обеспечения. Программирование в Delphi c использованием БД Oracle.  Требования:  Знание и опыт программирования в Delphi. Опыт работы с реляционными БД. Приветствуется знание PL/SQL, опыт работы с БД Oracle, знание железнодорожной тематики. Коммуникабельность, умение работать в команде.  Условия:  Официальное трудоустройство; Стабильная белая зарплата; Удобно расположенный офис (8-10 минут пешком от ст. м. Красносельская); График работы: 5/2, с 9 до 18 (с возможностью сдвинуть рабочее время +/- 1 час); Дружный коллектив, обмен мнениями и опытом; Чай, кофе, печенье и фрукты в неограниченном количестве на собственной кухне; Испытательный срок до трех месяцев;  На собеседовании проводится тестирование.";"  Официальное трудоустройство; Стабильная белая зарплата; Удобно расположенный офис (8-10 минут пешком от ст. м. Красносельская); График работы: 5/2, с 9 до 18 (с возможностью сдвинуть рабочее время +/- 1 час); Дружный коллектив, обмен мнениями и опытом; Чай, кофе, печенье и фрукты в неограниченном количестве на собственной кухне; Испытательный срок до трех месяцев;  На собеседовании проводится тестирование.";Знание и опыт программирования в Delphi. Опыт работы с реляционными БД. Приветствуется знание PL/SQL, опыт работы с БД Oracle...;Разработка нового и доработка существующего программного обеспечения. Программирование в Delphi c использованием БД Oracle.;
26;33472645;Middle C# Developer ASP.NET MVC;Санкт-Петербург;;130000.0;Indeed-Id;2019-10-19T00:00:16+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;Indeed Identity - российский разработчик программных B2B решений в области информационной безопасности для крупных корпоративных заказчиков. Мы разрабатываем линейку продуктов под брендом Indeed-Id, включающую в себя решения для обеспечения строгой аутентификации (отпечатки пальцев, смарт-карты, бесконтактные карты и др), Enterprise Single Sign-On, Windows Domain Authentication, Card Management, Virtual Smart Card. Офисы компании находятся в Санкт-Петербурге, Москве, Великом Новгороде и Вильнюсе. Более чем за десять лет работы нашими клиентами стали: Пенсионный фонд РФ, Новатек, Роснефть, Альфабанк, Мегафон, МТС, Магнит, Банк «Санкт-Петербург», Крайинвестбанк и другие. В данный момент мы ищем разработчиков для работы над новым продуктом, а так же для развития существующих решений. Ждем от вас эффективного выполнения поставленных задач и профессионального роста. Мы со своей стороны обеспечим для этого все возможности.   Требования:  Понимание принципов OOП Знание шаблонов проектирования Опыт программирования на С#/ASP.NET Хорошее знание .NET Framework 4.6 Знание ASP.NET MVC Знание HTML, CSS, Javascript, AJAX, jQuery Знание систем контроля версий (Git, SVN) Умение работать с чужим кодом    Обязанности:  Разработка новых модулей и компонент Поддержка существующего кода Изучение стороннего ПО, API интеграции с ним    Мы предлагаем:  Дружественная атмосфера в команде Гибкие методологии разработки Интересные, технологически и функционально современные продукты Большие возможности для профессионального роста Регулярный пересмотр уровня зп ;  Дружественная атмосфера в команде Гибкие методологии разработки Интересные, технологически и функционально современные продукты Большие возможности для профессионального роста Регулярный пересмотр уровня зп ;Понимание принципов OOП. Знание шаблонов проектирования. Опыт программирования на С#/ASP.NET. Хорошее знание .NET Framework 4.6. Знание ASP.NET MVC. ;Разработка новых модулей и компонент. Поддержка существующего кода. Изучение стороннего ПО, API интеграции с ним.;"ASP.NET; MVC; C#; .NET Framework; HTML; JavaScript; jQuery"
9;33772059;Программист 1С;Самара;;130000.0;Гамма, Группа компаний;2019-10-16T16:00:17+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;Крупной логистической компании в г.Самара требуется программист 1С для поддержки пользователей системы. Обязанности:  Доработка и развитие конфигурации Управление торговлей (версия 11) на платформе 1С 8.3 Разработка мобильной платформы под 1С, совершенствование текущей конфигурации Разработка на управляемых формах Разработка методов интеграции с сервисами поставщиков и покупателей с использованием Web, HTTP, XML, SOAP Разработка системы интеграции с сайтами на Битрикс Настройка синхронизации с типовыми конфигурациями БП и ЗУП Поддержка пользователей в устранении недочетов и вопросов по работе с программами 1С Планирование архитектуры новых проектов автоматизации компании  Требования:  Опыт работы программистом 1С от 2-х лет, навыки работы с управляемыми формами, знание СКД и языка запросов Образование высшее техническое желательно.    Условия:  Доставка транспортом компании Рабочая пятидневка с 9:00 до 18:00 Комфортный офис в окружении коллег-разработчиков Возможность развиваться и обучаться за счет компании Официальное трудоустройство ;  Доставка транспортом компании Рабочая пятидневка с 9:00 до 18:00 Комфортный офис в окружении коллег-разработчиков Возможность развиваться и обучаться за счет компании Официальное трудоустройство ;Опыт работы <highlighttext>программистом</highlighttext> 1С от 2-х лет, навыки работы с управляемыми формами, знание СКД и языка запросов. ;Доработка и развитие конфигурации Управление торговлей (версия 11) на платформе 1С 8.3. Разработка мобильной платформы под 1С...;
84;33970519;IOS разработчик;Тюмень;;130000.0;Минт Рокет;2019-10-08T09:39:46+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;"Требования:  Опыт разработки под iOS от 1 года; Понимание принципов ООП и паттернов проектирования; Знание языка Swift или Objective-C; Опыт работы с Git; Опыт разработки мобильных клиент-серверных приложений; Умение эффективно использовать сторонние библиотеки; Умение и желание писать чистый и понятный код; Умение работать в команде;  Будет плюсом:  Наличие опубликованных проектов в Apple Store.  Что мы предлагаем:  Работа над крупными проектами для отечественных и иностранных заказчиков; Вы сможете увидеть результаты своей работы практически сразу после выполнения задачи, почувствовать себя действительно важным участником проекта, от работы которого зависит успех всей компании; В зависимости от вашего опыта, возможностей и амбиций мы можем предложить, как простые, так и задачи архитектурного и инфраструктурного характеров; Коллеги, открытые к коммуникациям, которые помогут в работе и адаптации на новом месте; Пятидневная рабочая неделя: с 9:00 до 18:00 (по согласованию можно менять график); Изучение новых технологий на практике; Интересные и сложные задачи; Возможность роста и курирования IT проектов; Кофе, печеньки; ";;Опыт разработки под iOS от 1 года. Понимание принципов ООП и паттернов проектирования. Знание языка Swift или Objective-C. ;Работа над крупными проектами для отечественных и иностранных заказчиков.;"iOS; Objective-C; Git; Swift; RxSwift; VIPER; Clean Architecture; Unit Testing"
86;33970506;Android разработчик;Тюмень;;130000.0;Минт Рокет;2019-10-08T09:39:30+0300;От 1 года до 3 лет;Удаленная работа;Полная занятость;"Требования:  Опыт разработки приложений под Android; Понимание принципов ООП и паттернов проектирования; Знание одного из следующих языков: Java, Kotlin; Опыт работы с мобильными ORM (Realm, GreenDAO, Room); Опыт работы с Git; Опыт разработки мобильных клиент-серверных приложений; Умение эффективно использовать сторонние библиотеки; Умение работать в команде; Умение и желание писать чистый и понятный код;  Будет плюсом:  Наличие проектов/кода на GitHub; Наличие опубликованных проектов в Google Play.  Что мы предлагаем:  Работа над крупными проектами для отечественных и иностранных заказчиков; Вы сможете увидеть результаты своей работы практически сразу после выполнения задачи, почувствовать себя действительно важным участником проекта, от работы которого зависит успех всей компании; В зависимости от вашего опыта, возможностей и амбиций мы можем предложить, как простые, так и задачи архитектурного и инфраструктурного характеров; Коллеги, открытые к коммуникациям, которые помогут в работе и адаптации на новом месте; Пятидневная рабочая неделя: с 9:00 до 18:00 (по согласованию можно менять график); Изучение новых технологий на практике; Интересные и сложные задачи; Возможность роста и курирования IT проектов; Кофе, печеньки;   ";;Опыт разработки приложений под Android. Понимание принципов ООП и паттернов проектирования. Знание одного из следующих языков: Java, Kotlin. ;Работа над крупными проектами для отечественных и иностранных заказчиков.;"Android; Kotlin; Java; Unit Testing; Git; Clean Architecture; RxJava; Dagger"
