;names;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{'Ruby On Rails developer': 1, 'PHP developer': 1, 'Golang developer': 1, 'Ведущий разработчик .NET': 1, 'Фронтенд разработчик в блокчейн компанию': 1, 'Веб-разработчик / Web developer': 1, 'Программист .Net': 1, 'Senior PHP разработчик / веб программист': 1, 'Инженер-разработчик C#': 1, 'Front-end разработчик': 1, 'Программист С++': 1, 'Программист 1С': 1, 'Golang разработчик': 1, 'C# разработчик': 1, 'Backend разработчик (.NET)': 1, 'Программист 1C 8.3': 1, 'Инженер-программист': 1, 'Middle/Senior C# разработчик': 1, 'Frontend-разработчик / Senior developer': 1, 'PHP разработчик / Senior PHP developer': 1, 'Разработчик .NET/С# (Senior)': 1, 'Ведущий программист 1C': 1};0.0;29.0;3.046;"От 1 года до 3 лет    11;От 3 до 6 лет          9;Более 6 лет            2";Полная занятость    22;"Полный день         16;Гибкий график        4;Удаленная работа     2";{'Ruby On Rails': 1, ' RSpec': 1, ' Git': 5, ' Linux': 3, ' PostgreSQL': 2, ' Английский язык': 3, ' HTML': 4, ' CSS': 3, ' XML': 2, ' SQL': 6, ' MySQL': 4, ' ООП': 1, ' Ajax': 4, 'Web Application Development': 2, ' PHP': 3, ' Разработка ПО': 1, ' Веб-программирование': 1, ' JavaScript': 7, ' HTML5': 2, ' MS SQL': 2, ' C#': 3, ' PHP5': 1, ' jQuery': 3, ' C++': 3, ' CSS3': 3, ' Yii': 1, ' Bootstrap': 1, ' Start-up project': 1, ' 3ds Max': 1, ' API': 1, 'Golang': 1, 'JavaScript': 2, ' Vue.js': 1, ' SCSS': 1, ' backend': 1, ' frontend': 1, ' Nginx': 1, 'ООП': 1, ' NoSQL': 1, ' Redis': 1, ' Highload': 1, ' Zend Framework': 1, ' Laravel': 1, ' Memcached': 1, '.NET Framework': 1, ' WCF': 1, ' Entity Framework': 1, ' AngularJS': 1, ' MS Visual Studio': 1, ' ASP.NET': 2, 'React': 1, ' Node.js': 1, ' SPA': 1, 'Qt': 1, ' C/C++': 1, 'C/C++': 1, ' Творческое мышление': 1, ' MS PowerPoint': 1, ' 1С: Бухгалтерия': 1, ' 1С: Бухгалтерия и склад': 1, ' 1С: Предприятие 8': 2, ' 1С: Торговля и склад': 1, 'C#': 2, ' WPF': 1, ' .NET Framework': 2, ' MS SQL Server': 1, ' LINQ': 1, 'C++': 1, ' ASP.NET\xa0Web\xa0Services': 1, 'PHP': 1, ' MVC': 1, '1С: Бухгалтерия': 1, ' 1С программирование': 1}
