;names;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{'React Frontend разработчик': 5, 'Программист Go': 2, 'Программист Front-end/JavaScript (Junior/Middle/Senior)': 2, 'Программист Java (Junior/Middle/Senior)': 2, 'Программист': 2, 'Программист C#/ .NET': 1, 'Программист 1 С (Ведущий программист 1 С)': 1, 'Разработчик Android': 1, 'IOS разработчик': 3, 'Веб-разработчик': 1, 'Front-end разработчик': 1, 'Web-программист': 2, 'Разработчик C#': 1, 'Web-программист (C#,ASP.NET )': 1, 'PHP-программист (Backend)': 1, 'Android Developer': 1, 'IOS Developer (Middle)': 1, 'Frontend-разработчик': 1, 'Программист С#': 1, 'Программист 1С': 6, 'Прикладной программист (Front-end программист)': 1, 'Программист C#': 1, 'Программист-разработчик (С++)': 1, 'Программист С++/Драйверист': 3, 'Golang backend разработчик': 1, 'Middle PHP-разработчик': 1, 'Программист С++': 2, 'Программист Python (Middle)': 1, 'Ведущий программист 1C': 1, 'Руководитель группы разработчиков 1С': 1, 'Go lang программист': 1, 'Разработчик на C#': 1, 'Full Stack Web Developer': 1, 'PHP-программист': 2, 'Инженер-программист ( front-end developer ) junior/middle': 1, 'Программист C# – API (автоматизация, скриптинг)': 1, 'Программист 1 С': 1, 'Программист-разработчик': 1, 'Фронтенд разработчик (React)': 1, 'Программист C# – разработчик eDiscovery продукта': 1, 'Инженер-программист': 1, 'Fullstack веб-разработчик (Дальний Восток/Сибирь)': 1, 'Frontend/backend - разработчик': 1, 'Программист-разработчик 1С:ERP': 1, 'Php разработчик / веб программист': 1, 'PHP developer (со знанием английского языка)': 2, 'Fullstack программист (PHP, JavaScript)': 1, 'PHP-разработчик': 1, 'Программист Delphi': 1, 'Middle C# Developer ASP.NET MVC': 1, 'Android разработчик': 1};0.0;29.0;3.046;"От 1 года до 3 лет    38;От 3 до 6 лет         26;Нет опыта              6;Более 6 лет            2";Полная занятость    72;"Полный день         44;Удаленная работа    15;Гибкий график       13";{'JavaScript': 9, ' React': 6, ' удаленная работа': 5, 'C#': 4, ' Transact-SQL': 1, ' SQL': 8, ' MS SQL': 3, ' .NET Framework': 6, ' Разработка ПО': 2, ' 1С: Управление Торговлей': 2, ' CSS': 8, ' 1С: Бухгалтерия': 3, ' HTML': 7, ' CRM': 1, ' Обновление конфигурации 1С': 1, ' 1С программирование': 4, ' Системное мышление': 1, ' Многозадачность': 1, ' http-сервисы': 1, ' web-сервисы': 1, ' Телеметрия': 1, ' СКД': 1, ' Программные продукты семейства 1С': 1, 'Android': 2, ' Android SDK': 1, 'iOS': 3, ' Objective-C': 3, ' Git': 13, ' Swift': 3, ' MVC': 3, ' MVP': 1, ' VIPER': 2, 'jQuery': 2, ' JavaScript': 10, ' MySQL': 10, ' PHP': 7, ' REST': 1, ' HTML5': 6, ' ООП': 4, 'web-программирование': 1, ' CSS3': 3, ' jQuery': 5, ' C#': 4, ' ASP.NET': 1, 'PHP': 5, ' Yii': 2, 'Разработка ПО': 1, 'Git': 3, ' iOS': 1, ' AppStore': 1, ' UI/Unit': 1, ' Realm': 1, ' SQLite': 1, ' Auto Layout': 1, ' CocoaPods': 1, ' Core data': 1, ' UIKit': 1, ' Bootstrap': 2, 'C#, базы данных, MS SQL, WPF, .NET': 1, 'ООП': 2, ' Linux': 4, ' PostgreSQL': 2, ' Spring Framework': 1, ' Hibernate ORM': 1, ' Android': 1, ' C/C++': 1, 'Python': 2, ' SVN': 1, ' TCP/IP': 1, 'Golang': 1, ' MongoDB': 1, 'C++': 2, ' Qt': 1, '1с': 1, ' 1С: Зарплата и управление персоналом': 4, ' 1С: Управление Производственным Предприятием': 2, ' 1С: Предприятие 8': 2, ' Бухгалтерский учет': 1, ' 1C: Бухгалтерия': 1, ' 1С: Комплексная автоматизация': 1, '1С: Управление Производственным Предприятием': 1, 'Управление проектами': 1, ' 1С: Производство': 1, ' ERP-системы на базе 1С': 2, ' руководство командой разработчиков': 1, ' Ведение переговоров': 1, ' 1С: Управление предприятием': 1, ' Оптимизация бизнес-процессов': 1, '1С программирование': 1, ' XML': 1, ' Java': 3, 'MySQL': 1, ' PHP5': 2, ' Flask': 1, ' Atlassian Jira': 1, ' API': 3, ' Scripting': 1, ' Automation': 1, ' Software Development': 1, ' Visual Studio C#': 1, 'Linux': 2, ' Web Application Development': 1, ' Кроссбраузерная верстка': 1, ' MS Visual Studio': 1, ' eDiscovery': 1, ' Проектирование ПО': 1, ' C++': 1, '1С-Битрикс': 1, ' Yandex Maps API': 1, ' CoreData': 1, ' JSON': 1, 'Vue.js': 1, ' Apache HTTP Server': 1, 'JSON': 1, ' Внутренние коммуникации': 1, ' 1С: Документооборот': 1, ' Автомобильные перевозки': 1, ' Zend Framework': 1, ' Laravel': 1, ' Jetbrains Phpstorm': 1, ' Symfony': 2, ' Английский язык': 2, ' OpenGL': 1, ' Boost': 1, ' COCOS': 1, ' PHP7': 1, 'ASP.NET': 1, ' RxSwift': 1, ' Clean Architecture': 2, ' Unit Testing': 2, ' Kotlin': 1, ' RxJava': 1, ' Dagger': 1}
