;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
86;33953070;Ведущий/Старший программист (Java Developer);Москва;197000.0;235000.0;Федеральная нотариальная палата;2019-10-17T13:25:19+0300;От 3 до 6 лет;Полный день;Полная занятость;"О нас: Центр инноваций и информационных технологий при Федеральной нотариальной палате занимается разработкой платформы обработки юридических сведений. У нас большая информационная система, которая состоит из множества подсистем. Интегрирована с банками, реестрами и другими высоконагруженными системами. Вокруг нашего решения строится инфраструктура из интернет порталов, личных кабинетов и автоматизированных рабочих мест. Свой ЦОД и Удостоверяющий центр. Наши задачи: Сейчас мы переходим на новую стадию развития наших продуктов и активно разрабатываем новые сервисы. Новые продукты строим на основе микросервисной архитектуры, существующие модернизируем. Основные требования:  Опыт разработки на Java не менее 3-х лет (Spring, Hibernate, JUnit); Опыт разработки сервисов; SQL и NoSQL базы данных; Коммуникабельность, открытость, дружелюбность.  Будет плюсом: Docker; Kafka, RabbitMQ; Oracle, MySQL; Swagger; Gitlab. Если какие-то технологии незнакомы, но есть желание изучить, то мы готовы обсуждать. Мы будем рады разработчикам разных уровней. Обязанности:  Проектирование и разработка интерфейсов приложений/ключевых технологических и прикладных микросервисов платформы; Разработка интеграционных сервисов; Написание автотестов, исправление багов, участие в ревью кода; Выработка предложений по рефакторингу, участие в создании и развитии внутренних стандартов и практик.  Мы предлагаем:  «Белую» заработную плату, оформление по ТК РФ; Ежегодная индексация заработной платы; ДМС после прохождения испытательного срока; 100% оплата больничного после полугода работы; Материальная помощь к отпуску после года работы; Различные программы обучения и повышения квалификации; Комфортный офис в центре Москвы в 5 минутах от метро.   ";"  «Белую» заработную плату, оформление по ТК РФ; Ежегодная индексация заработной платы; ДМС после прохождения испытательного срока; 100% оплата больничного после полугода работы; Материальная помощь к отпуску после года работы; Различные программы обучения и повышения квалификации; Комфортный офис в центре Москвы в 5 минутах от метро.   ";Опыт разработки на Java не менее 3-х лет (Spring, Hibernate, JUnit). Опыт разработки сервисов. SQL и NoSQL базы данных. ;Проектирование и разработка интерфейсов приложений/ключевых технологических и прикладных микросервисов платформы. Разработка интеграционных сервисов. Написание автотестов, исправление багов, участие в...;"Spring Framework; Hibernate ORM; Java; JUnit; ORACLE; Git; kafka; RabbitMQ; Swagger"
50;34090338;Ведущий программист C++;Новосибирск;146000.0;230000.0;Тензор;2019-10-15T10:59:59+0300;От 3 до 6 лет;Полный день;Полная занятость;"Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. Мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшена”. Проекты, в которых могут быть занято несколько десятков человек - программисты, проектировщики, тестировщики, релиз-инженеры и тд. Задачи, которые вам предстоит реализовывать - многогранны и весомы. В основном это проекты федерального масштаба . Позиция ведущего программиста предполагает не просто кодирование, а управление кодом, проектирование архитектуры систем. Причем не только и не столько своими руками, сколько руками команды (от трех до десяти человек). Вы сможете попробовать применить на практике любые методики управления, но от вас всегда будет требоваться результат. Чтобы руководить разработкой вы должны быть сами отличным разработчиком. И всегда стремится изучать новое. Задавать себе вопрос: “Как сделать еще лучше?” … Мы ждем от Вас:  Знания в области C++ ; Понимание принципов ООП; Желание и умение писать красивый, структурированный, системный код; Опыт и желание руководить группой; Способность работать в команде; Опыт работы от 5 лет.  Мы предлагаем:  Интересные задачи, работа с BigData (анализ, получение, хранение); Заработная плата в зависимости от квалификации и уровня ответственности; Оформление по ТК РФ; ДМС после года работы в компании; Премии от 5 до 20% по итогам работы за месяц; Корпоративные праздники, совместные мероприятия, курсы иностранных языков.   ";"  Интересные задачи, работа с BigData (анализ, получение, хранение); Заработная плата в зависимости от квалификации и уровня ответственности; Оформление по ТК РФ; ДМС после года работы в компании; Премии от 5 до 20% по итогам работы за месяц; Корпоративные праздники, совместные мероприятия, курсы иностранных языков.   ";Знания в области C++ . Понимание принципов ООП. Желание и умение писать красивый, структурированный, системный код. Опыт и желание руководить группой. ;Интересные задачи, работа с BigData (анализ, получение, хранение).;
90;33942960;Senior Machine learning developer (C++);Тюмень;146000.0;230000.0;Тензор;2019-10-07T09:09:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. У нас всегда много планов и задумок, и именно поэтому мы в поиске опытного специалиста по машинному обучению. Большое разнообразие продуктов компании позволит вам применить свои знания в интересующей вас области машинного обучения. А большое количество клиентов не оставит вас без данных для обучения. Мы ждем от Вас:  Экспертные знания C++ или Python; Опыт промышленного использования Machine Learning и Deep Learning; Опыт и желание руководить группой таких же единомышленников; Опыт работы от 5 лет, в направлении ML/DL от 2-х лет.  Мы предлагаем:  Интересные задачи; ДМС после года работы в компании; Премии по итогам работы за месяц; Корпоративные праздники, совместные мероприятия, курсы иностранных языков.  А еще у нас один из лучших офисов в городе с несколькими собственными кафе (одно из них в летнем саду на крыше), своим спортзалом, столовой и кучей других удобств.";"  Интересные задачи; ДМС после года работы в компании; Премии по итогам работы за месяц; Корпоративные праздники, совместные мероприятия, курсы иностранных языков.  А еще у нас один из лучших офисов в городе с несколькими собственными кафе (одно из них в летнем саду на крыше), своим спортзалом, столовой и кучей других удобств.";Экспертные знания C++ или Python. Опыт промышленного использования Machine Learning и Deep Learning. Опыт и желание руководить группой таких же...;;
14;34160544;Разработчик C++ (Qt);Москва;200000.0;230000.0;Новотранс Актив;2019-10-18T12:35:01+0300;От 3 до 6 лет;Полный день;Полная занятость;"Описание: На проект по разработке Системы внутреннего технологического документооборота для вагоноремонтных предприятий требуется разработчик бизнес-приложений на кроссплатформенном фреймворке Qt на языке С++. Обязанности: - проектирование/разработка мобильных приложений для ОС Android на платформе Qt (C++), связанных с вагоноремонтной отраслью; - работа с обратной связью и улучшение программных решений. Требования: - высшее техническое образование; - требуемый опыт работы: от 3 лет; - опыт разработки на платформе Qt/C++; - знания методологий разработки, ООП, принципов SOLID паттернов проектирования и рефакторинга, понимание современных подходов к архитектуре и разработке, использование unit-тестирования, continuous integration; - опыт использования средств контроля версий git; - успешно законченные проекты в портфолио, демонстрирующие наличие декларируемых навыков;- знание технического английского; - высокая личная ответственность за результат, желание активно развиваться и самообучаться. Условия: - полная занятость, полный день; - расположение офиса: БЦ «Аэродом» (м. Динамо);- з/п по результатам собеседования (от 200.000 руб. до 230.000 руб.); - комфортное рабочее место, всё необходимое для работы оборудование и ПО;- оформление по ТК РФ, ДМС.  ";" - полная занятость, полный день; - расположение офиса: БЦ «Аэродом» (м. Динамо);- з/п по результатам собеседования (от 200.000 руб. до 230.000 руб.); - комфортное рабочее место, всё необходимое для работы оборудование и ПО;- оформление по ТК РФ, ДМС.  ";высшее техническое образование. - требуемый опыт работы: от 3 лет. - опыт разработки на платформе Qt/C++. - знания методологий разработки, ООП, принципов...;На проект по разработке Системы внутреннего технологического документооборота для вагоноремонтных предприятий требуется <highlighttext>разработчик</highlighttext> бизнес-приложений на кроссплатформенном фреймворке Qt на...;"Git; Qt; Android; ООП; C++; Linux; PostgreSQL; SQL"
46;33990743;Backend Программист Node.js, Typescript;Санкт-Петербург;150000.0;220000.0;SmartVat Solutions;2019-10-17T23:50:45+0300;От 3 до 6 лет;Полный день;Полная занятость;Нужен энергичный бэкэнд разработчик для быстро развивающейся компании. Мы занимаемся возвратом НДС для туристов в Великобритании через мобильное приложение https://www.airvat.com Все наши программисты находятся в России на удаленной работе с полной занятостью. Планируем открыть офис в Питере в начале 2020. Все новые сотрудники могут начать удаленно но должны быть готовы перейти на офисный режим после Новогодних праздников. Требования:   Опыт разработки RESTful API   Опыт разработки микросервисов и проектирования микросервисной архитектуры   Образование в области компьютерных или других технических наук   Стек обязательных технологий:   HTTP(S)    Node.js / Express (Nest, Koa)    Typescript   PostgreSQL, Redis   Docker / Kubernetes   Будет плюсом:   Знание git-flow    Jest (Unit/Integration testing, TDD)   React / ReactNative   Опыт работы с облачными технологиями (AWS Lambda, Google Cloud)   Опыт масштабирования, балансировки нагрузки приложений и работа с highload-проектами   Тип занятости:   Полная занятость  ;;Опыт разработки RESTful API. Опыт разработки микросервисов и проектирования микросервисной архитектуры. Образование в области компьютерных или других технических наук. ;;"Typescript; Node.js; PostgreSQL; API; HTTP"
