;names;minCountDays;maxCountDays;avgCountDays;experience;employment;schedule;skills
0;{'Веб-программист (PHP)': 1, 'Программист (Junior)': 1, 'Разработчик мобильных приложений': 1, 'Младший программист Delphi': 1, 'PHP-программист (Junior)': 1, 'Ведущий инженер/системный программист': 1, 'С# разработчик (junior)': 1, 'Веб-программист': 1, 'Unity Developer': 1, 'Младший разработчик C#': 1, 'Junior C# разработчик': 1, 'С/C++ программист': 1, 'PHP программист': 1, 'Начинающий Frontend разработчик': 1, 'Ведущий инженер-программист (сопровождение 1С:8.x)': 1, 'Программист C#': 1, 'Ведущий инженер-программист отдела администрирования прикладных систем': 1, 'Kotlin программист': 1, 'Программист 1C': 1, 'Инженер-программист': 2, 'Frontend-разработчик': 4, 'Программист': 3, 'Программист 1С': 7, 'Начинающий Javascript разработчик': 1, 'Программист 1С / Программист-стажер 1C': 1, 'Web программист / веб-разработчик': 1, 'Программист Python (прикладная математика)': 1, 'Веб-программист / Web-разработчик': 1, 'Программист в отдел тестирования': 2, 'Программист PHP (FullStack)': 1, 'Web-разработчик': 3, 'Инженер-программист микроконтроллеров (STM32/Atmel)': 1, 'Junior fullstack программист': 1, 'Инженер-программист АСУ ТП': 2, 'PHP-программист': 1, 'Веб-разработчик': 2, 'Инженер-программист (ЧПУ)': 1, 'Разработчик 1С': 1, 'Программист микроконтроллеров SMT32+SIM800': 1, 'Программист С/С++ микроконтроллеров TI (MSP430, CC1310, CC3220)': 1, 'Стажер-программист C#': 1, 'Программист-разработчик': 1, 'Ведущий программист 1С': 1, 'Инженер-программист станков с ЧПУ': 1, 'Начинающий программист': 1, 'Frontend-разработчик (стажер)': 1, 'Помощник программиста 1С': 1, 'Web-программист': 2, 'Стажёр-программист JavaScript': 1, 'Начинающий android разработчик': 1, 'Программист-стажер 1С': 1, 'Специалист отдела снабжения/программист': 1, 'Инженер - программист 1С': 1, 'Инженер-программист (Стажер)': 1, 'Back-end разработчик (Стажер)': 1, 'HTML-верстальщик / Frontend developer': 1, 'Системный администратор (программист доработка сайта и 1С)': 1, 'Программист-разработчик/Администратор сайта': 1, 'Инженер-программист микроконтроллеров': 1, 'Разработчик': 1, 'Стажер-программист Python': 1, 'Программист - 1C стажёр': 1, 'Инженер-программист (Junior)': 1, 'Начинающий PHP-программист': 1, 'Web Программист/ Web разработчик(Web мастер)': 1, 'Начинающий программист Android': 1, 'IOs разработчик (стажер)': 1, 'Сервис-инженер 1С (Стажер/Junior/Программист)': 1};0.0;29.0;3.046;"От 1 года до 3 лет    52;Нет опыта             25;От 3 до 6 лет          8;Более 6 лет            1";"Полная занятость       77;Частичная занятость     6;Стажировка              2;Проектная работа        1";"Полный день         72;Гибкий график        8;Удаленная работа     6";{'Git': 1, ' MySQL': 10, ' MVC': 3, ' PHP': 15, ' ООП': 5, ' 1С-Битрикс': 8, ' PHP5': 8, ' Yii': 2, ' OpenCart': 1, 'Java': 2, ' Spring Framework': 1, ' PostgreSQL': 2, ' HTML': 14, ' CSS': 16, ' Python': 2, ' JavaScript': 10, ' Ruby': 1, ' Git': 12, 'Xcode': 1, ' Objective-C': 1, ' Swift': 2, ' realm': 1, ' Mac Os': 1, ' iOS': 1, ' Разработка ПО': 1, ' Разработка мобильных приложений': 1, ' Android': 3, ' Kotlin': 1, ' Java': 5, 'Yii': 1, ' CSS3': 10, ' jQuery': 6, ' Backbone': 1, 'ASP.NET': 1, ' C#': 4, ' .NET Framework': 1, 'CSS': 1, 'Unity': 1, 'C#': 1, ' ORACLE': 1, 'Разработка ПО': 1, ' C/C++': 3, 'Пользователь ПК': 1, ' MS PowerPoint': 2, 'JavaScript': 5, 'Android': 1, ' KOTLIN': 1, ' Websockets': 1, ' Atlassian Jira': 1, ' API': 1, ' Android SDK': 1, ' Ajax': 4, ' Bootstrap': 5, ' Vue.js': 1, '1С программирование': 5, ' 1С: Документооборот': 4, ' 1С: Предприятие 8': 5, ' 1С: Зарплата и управление персоналом': 3, ' 1С: Торговля': 2, ' 1С: Склад': 1, ' Пользователь ПК': 2, 'HTML': 3, ' CMS Wordpress': 6, ' Веб-программирование': 4, ' Верстка': 1, ' HTML5': 6, 'Python': 3, ' MATLAB': 1, ' C++': 4, ' Математический анализ': 1, ' Математическое моделирование': 1, ' Математическое программирование': 1, ' Математическая статистика': 1, 'Веб-программирование': 3, ' Кроссбраузерная верстка': 4, ' Валидная верстка': 1, ' Sass': 1, ' JSON API': 1, ' VUE': 1, 'jQuery': 3, ' Adobe Photoshop': 4, 'C/C++': 1, ' Assembler': 1, ' MS Visual Studio': 1, ' Altium Designer': 1, ' GCC': 1, 'MySQL': 2, ' Linux': 3, 'Работа в команде': 1, ' phpMyAdmin': 3, ' Работа с большим объемом информации': 1, ' соблюдение сроков': 1, ' организованность': 1, ' Аналитический склад ума': 1, 'Ведение групп в социальных сетях': 1, ' Яндекс.Метрика': 3, '1С: Бухгалтерия': 1, ' 1С: Управление Торговлей': 4, ' 1С программирование': 2, ' 1С: Управление персоналом': 1, ' Cистемы управления базами данных': 1, 'Assembler': 2, ' STM32': 1, 'VBA': 1, ' SQL': 2, 'UML': 1, ' Delphi': 1, 'Bash': 1, ' 1C: Бухгалтерия': 1, '1С: Комплексная автоматизация': 1, ' Настройка сетевых подключений': 1, ' Торговля': 1, ' 1С: Розница': 1, ' Базы данных': 2, ' 1С: Управление предприятием': 1, ' Клиентоориентированность': 1, ' Стрессоустойчивость': 1, '1С: Предприятие 8': 1, ' 1С: Управление Производственным Предприятием': 2, ' NoSQL': 1, 'HTML5': 2, ' Joomla CMS': 2, ' modx': 1, 'Администрирование сайтов': 1, ' SEO': 2, ' Продвижение сайтов': 1, ' Наполнение контентом': 1, ' XML': 2, ' Яндекс.Директ': 1, ' Интернет-реклама': 1, ' Opencart': 1, ' 1с: УНФ': 1, ' MS Excel': 1, 'ООП': 1, ' Грамотная речь': 1, ' Разработка инструкций': 1, ' Автоматизация документооборота': 1, 'Наполнение контентом': 1, ' Составление семантического ядра': 1, ' Администрирование сайтов': 1, ' SEO оптимизация': 1, ' Внутренняя оптимизация сайта': 1, ' Внешняя оптимизация сайта': 1, 'Android SDK': 1, 'iOS': 1, ' Xcode': 1, ' Ответственность': 1, 'навыки программирования': 1, ' знание основных операционных систем': 1, ' ответственность': 1, 'MS SQL': 1}
