;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
70;Web-программист;Ижевск;40000.0;;Интернет Движение;2019-10-08T11:56:05+0300;1;3;Полный день;Полная занятость;"Обязанности: -- работа с веб-проектами текущих клиентов компании-- внесение рекомендация по SEO (поисковая оптимизация);-- поддержка сайтов клиентов;-- доработка нового функционала на сайтах клиентов.   Требования: - php5, MySQL, javascript, jQuery, AJAX, html(5), css - опыт работы не менее года этим стеком технологий- умение оценивать свою работу до начала её выполнения- самоконтроль- умение разбираться в чужом коде- понимание принципов работы CMS, CMF (Joomla, Bitrix, Drupal 7, Wordpress) - достаточно любой одной- умение быстро находить решение поставленной задачи (гугление) Дополнительным плюсом будет: - знание системы управления 1С-Битрикс на уровне разработчика (D7);- умение работать с системами контроля версия (Git, Mercurial);- работа в любой среде разработки (IDE), предпочтительно PhpStorm.- опыт самостоятельной полной (от начала до сдачи) разработки веб-проектов реальным клиентам   Мы предлагаем:  работу в молодой и дружной компании где нет строгих корпоративных сложностей возможность развиваться и учиться в рабочее время стабильную заработную плату, уровень обсуждается индивидуально в зависимости от знаний и умений соискателя бонусы от проектов ";  работу в молодой и дружной компании где нет строгих корпоративных сложностей возможность развиваться и учиться в рабочее время стабильную заработную плату, уровень обсуждается индивидуально в зависимости от знаний и умений соискателя бонусы от проектов ;Дополнительным плюсом будет: - знание системы управления 1С-Битрикс на уровне <highlighttext>разработчика</highlighttext> (D7). - умение работать с системами контроля версия...;работа с веб-проектами текущих клиентов компании. -- внесение рекомендация по SEO (поисковая оптимизация). -- поддержка сайтов клиентов. -- доработка нового функционала на...;"Joomla CMS; HTML; HTML5; CMS Wordpress; 1С-Битрикс; JavaScript; XML; PHP"
15;Web-программист;Тюмень;45000.0;;Интернет-маркетинговое агентство CloudMarketing;2019-09-16T11:58:00+0300;1;3;Гибкий график;Полная занятость;Обязанности: - Создание сайтов на CMS Bitrix- Техническая поддержка и доработка сайтов на CMS Bitrix- Техническая поддержка и доработка сайтов на других CMS, либо без них (крайне редко)- Участие в оценке проектов.   Требования: - Опыт работы web-программистом от 1-го года.- Уверенное владение PHP, MySQL, HTML, CSS, JS.- Уверенное владение CMS Bitrix.- Владение Photoshop на уровне нарезки макетов и оптимизации изображений. Желательно: - Наличие сертификата разработчика Bitrix Framework.- Наличие портфолио.   Условия: - Гибкий рабочий график.- Заработная плата уточняется по результатам собеседования.- Адекватное и технически грамотное руководство.- Удобная и понятная система постановки задач.   Гарантируем: - Участие в интересных проектах.- Стабильные объемы работы.- Перспективы финансового роста.; - Гибкий рабочий график.- Заработная плата уточняется по результатам собеседования.- Адекватное и технически грамотное руководство.- Удобная и понятная система постановки задач.   Гарантируем: - Участие в интересных проектах.- Стабильные объемы работы.- Перспективы финансового роста.;Владение Photoshop на уровне нарезки макетов и оптимизации изображений. Желательно: - Наличие сертификата <highlighttext>разработчика</highlighttext> Bitrix Framework. - Наличие портфолио. - Адекватное и технически...;Создание сайтов на CMS Bitrix. - Техническая поддержка и доработка сайтов на CMS Bitrix. - Техническая поддержка и доработка сайтов на других...;"1С-Битрикс; PHP; HTML; CSS; jQuery; JavaScript; MySQL; Ajax"
2;Web-программист;Тюмень;;;Международный институт дополнительного образования;2019-10-08T14:19:28+0300;3;6;Удаленная работа;Полная занятость;Международный институт дополнительного образования в связи с расширением отдела digital-маркетинга приглашает в свою команду программиста. Работа удаленно, но с обязательным посещением офиса 1 раз в неделю (обсуждение задач, оценка результатов). Ключевые задачи:  разработка новых и поддержка существующих проектов на Bitrix, оптимизация сайтов под требования поисковых систем (скорость загрузки, структура и т.д.), верстка сайтов по макетам, участие в проектах по автоматизации бизнес-процессов компании (написание скриптов php),  Для участия в наших проектах Вам потребуется:  Уверенные знания PHP, Опыт написания сложных SQL-запросов, Хорошие знания HTML5, CSS3, JS, Умение работать с чужим кодом, Навыки подключения плагинов, программирования форм, Навыки оптимизации сайтов под требования поисковых систем (скорость загрузки, структура и т.д.), Опыт работы с 1С Bitrix.  Мы предлагаем:  работу по договору ГПХ, интересные задачи и всестороннюю поддержку развития вашего потенциала, уровень оплаты труда обсуждается по итогам личного собеседования (укажите, пожалуйста, желаемый уровень в резюме или сопроводительном письме). ;  работу по договору ГПХ, интересные задачи и всестороннюю поддержку развития вашего потенциала, уровень оплаты труда обсуждается по итогам личного собеседования (укажите, пожалуйста, желаемый уровень в резюме или сопроводительном письме). ;Уверенные знания PHP. Опыт написания сложных SQL-запросов. Хорошие знания HTML5, CSS3, JS. Умение работать с чужим кодом. ;Разработка новых и поддержка существующих проектов на Bitrix. Оптимизация сайтов под требования поисковых систем (скорость загрузки, структура и т.д.). ;"PHP; SQL; HTML5; CSS3"
79;Web-программист;Ижевск;;;Уралэнерго;2019-10-08T07:51:13+0300;1;3;Полный день;Полная занятость;"Крупная региональная Компания Уралэнерго , успешно работающая в сфере производства и оптовых продаж электротехнического оборудования приглашает на работу Web-программиста. Задачи:  поддержка сайтов интернет-магазинов на базе CMS Bitrix; доработка сайтов, модулей, компонентов на платформе Bitrix; выполнение внутренних проектов компании по разработке web-приложений; интеграция web-приложений с учётными системами Компании; проектирование и разработка новых модулей.  Требования:  опыт разработки на PHP от 1 года; опыт в разработке и интеграции web-приложений и модулей; знание языков php, javascript, sql, html, css; умение делать верстку страниц под современные браузеры (bootstrap будет плюсом); желательно умение работать с CMS 1С-Битрикс (владение функционалом системы, написание компонентов и шаблонов)(будет плюсом); система контроля версий git (будет плюсом).  Условия:  сложный проект; возможность работать удалённо по результатам испытательного срока; оплата сверхурочной работы; ​​​​оформление согласно ТК РФ + соцпакет; заработная плата обсуждается на собеседовании; своевременная выплата заработной платы (два раза в месяц, без задержек!); оплата отпусков и больничных листов; вкусные и разнообразные обеды в столовой офиса (часть суммы компенсирует Компания); обучение в профессиональной области; корпоративные подарки на дни рождения сотрудников; бесплатное посещение бассейна, скидки на посещение спортклубов. ";"  сложный проект; возможность работать удалённо по результатам испытательного срока; оплата сверхурочной работы; ​​​​оформление согласно ТК РФ + соцпакет; заработная плата обсуждается на собеседовании; своевременная выплата заработной платы (два раза в месяц, без задержек!); оплата отпусков и больничных листов; вкусные и разнообразные обеды в столовой офиса (часть суммы компенсирует Компания); обучение в профессиональной области; корпоративные подарки на дни рождения сотрудников; бесплатное посещение бассейна, скидки на посещение спортклубов. ";Опыт разработки на PHP от 1 года. Опыт в разработке и интеграции web-приложений и модулей. Знание языков php, javascript...;Поддержка сайтов интернет-магазинов на базе CMS Bitrix. Доработка сайтов, модулей, компонентов на платформе Bitrix. Выполнение внутренних проектов компании по...;
90;Web-программист;Ижевск;;;Уралэнерго;2019-10-07T13:24:41+0300;1;3;Полный день;Полная занятость;"Крупная региональная Компания Уралэнерго , успешно работающая в сфере производства и оптовых продаж электротехнического оборудования приглашает на работу Web-программиста. Задачи:- поддержка сайтов интернет-магазинов на базе CMS Bitrix;- доработка сайтов, модулей, компонентов на платформе Bitrix;- выполнение внутренних проектов компании по разработке web-приложений;- интеграция web-приложений с учётными системами Компании;- проектирование и разработка новых модулей;Требования:- опыт разработки на PHP от 1 года;- опыт в разработке и интеграции web-приложений и модулей;- знание языков php, javascript, sql, html, css;- умение делать верстку страниц под современные браузеры (bootstrap будет плюсом);- желательно умение работать с CMS 1С-Битрикс (владение функционалом системы, написание компонентов и шаблонов)(будет плюсом);- система контроля версий git (будет плюсом).Условия:- сложный проект;- возможность работать удалённо по результатам испытательного срока;- оплата сверхурочной работы;​​​​- оформление согласно ТК РФ + соцпакет;- заработная плата обсуждается на собеседовании;- своевременная выплата заработной платы (два раза в месяц, без задержек!);- оплата отпусков и больничных листов;- вкусные и разнообразные обеды в столовой офиса (часть суммы компенсирует Компания);- обучение в профессиональной области;- корпоративные подарки на дни рождения сотрудников;- бесплатное посещение бассейна, скидки на посещение спортклубов.";"- сложный проект;- возможность работать удалённо по результатам испытательного срока;- оплата сверхурочной работы;​​​​- оформление согласно ТК РФ + соцпакет;- заработная плата обсуждается на собеседовании;- своевременная выплата заработной платы (два раза в месяц, без задержек!);- оплата отпусков и больничных листов;- вкусные и разнообразные обеды в столовой офиса (часть суммы компенсирует Компания);- обучение в профессиональной области;- корпоративные подарки на дни рождения сотрудников;- бесплатное посещение бассейна, скидки на посещение спортклубов.";опыт разработки на PHP от 1 года. - опыт в разработке и интеграции web-приложений и модулей. - знание языков php, javascript...;поддержка сайтов интернет-магазинов на базе CMS Bitrix. - доработка сайтов, модулей, компонентов на платформе Bitrix. - выполнение внутренних проектов компании по...;
