;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
86;Frontend-разработчик (React);Ижевск;;;Dexsys IT;2019-10-07T14:56:48+0300;1;3;Полный день;Полная занятость;"Dexsys IT – спецы своего дела: cоздаем soft в различных направлениях – мобильные приложения на Android и iOS, Front и Back enterprise, разрабатываем микросервисы и многое другое.Основная специфика – полный цикл разработки. ✓Анализируем✓Разрабатываем✓Тестируем✓Модифицируем✓Поддерживаем Сейчас в связи с расширением нам нужен Frontend-разработчик.  У нас чётко выстроенные IT-процессы, команда профессионалов и мы Вас ждём! Что нужно будет делать:   Участвовать в проектах реализации новых решений по новым продуктам и услугам, для клиентов физических и юридических лиц; Разрабатывать пользовательские приложения, формирование качественного, чистого кода; Осуществлять взаимодействие со всеми заинтересованными сторонами на предмет наилучшей реализации доработки, исправления дефектов.  Что мы ожидаем:  Опыт разработки на JavaScript с использованием React; Хорошее знание JavaScript (ES5/ES6), понимание кроссбраузерной разработки; Знание HTML5 / SCSS, знакомство с responsive/adaptive вёрсткой; Опыт работы с API.  Будет плюсом:  Понимание микросервисной архитектуры; Понимание развертывания в Docker; Понимание Continuous Integration и Delivery, опыт использование CI tools.  Условия:  Оформление по ТК РФ; Полная занятость, бессрочный трудовой договор; 8-ми часовой рабочий день; Профессиональный рост; Гибкий режим работы; Новый удобный офис в центре города; Всевозможные «плюшки» - чай, кофе, вкусняшки в свободном доступе; Кикер, настольный теннис, душевая, уютная терраса; Богатая корпоративная жизнь; Детские праздники; Фитнес-занятия в офисе; Спортзал (50% компенсация на занятия спортом); Курсы английского языка (50% компенсация); Приятная, дружественная атмосфера.   ";"  Оформление по ТК РФ; Полная занятость, бессрочный трудовой договор; 8-ми часовой рабочий день; Профессиональный рост; Гибкий режим работы; Новый удобный офис в центре города; Всевозможные «плюшки» - чай, кофе, вкусняшки в свободном доступе; Кикер, настольный теннис, душевая, уютная терраса; Богатая корпоративная жизнь; Детские праздники; Фитнес-занятия в офисе; Спортзал (50% компенсация на занятия спортом); Курсы английского языка (50% компенсация); Приятная, дружественная атмосфера.   ";Опыт разработки на JavaScript с использованием React. Хорошее знание JavaScript (ES5/ES6), понимание кроссбраузерной разработки. Знание HTML5...;Участвовать в проектах реализации новых решений по новым продуктам и услугам, для клиентов физических и юридических лиц. Разрабатывать пользовательские приложения...;
