;name;city;min_salary;max_salary;company;published_at;min_experience;max_experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
35;Программист 1C;Ижевск;30000.0;50000.0;СПЛИТ;2019-10-11T08:34:47+0300;0;0;Полный день;Полная занятость;Приглашаем на работу программиста 1 с Задачи: 1. Написание отчетов в 1с 7 и 8 2. Поддержка действующих программ и их доработка Условия: 1. официальное трудоустройство, соц. пакет 2. график работы 5\2 с 8-30 до 17-00 3. территориально: ленинский район, есть служебный автобус 4. заработная плата от 30000 до 50000 руб. Требования: 1. Знание 1с 7, 8.1,8.3 2. Знание конфигураций УТ, КАМИН, Бухгалтерия приветствуется    ; 1. официальное трудоустройство, соц. пакет 2. график работы 5\2 с 8-30 до 17-00 3. территориально: ленинский район, есть служебный автобус 4. заработная плата от 30000 до 50000 руб. Требования: 1. Знание 1с 7, 8.1,8.3 2. Знание конфигураций УТ, КАМИН, Бухгалтерия приветствуется    ;1. Знание 1с 7, 8.1,8.3. 2. Знание конфигураций УТ, КАМИН, Бухгалтерия приветствуется.;1. Написание отчетов в 1с 7 и 8. 2. Поддержка действующих программ и их доработка.;
20;Программист 1C;Тюмень;55000.0;;Стальмост;2019-10-12T09:44:10+0300;3;6;Полный день;Полная занятость;"В АО Стальмост открыта вакансия Программист 1С.  Ваша работа будет заключаться в ...  Консультации пользователей по вопросам работы в программных продуктах 1С (УПП, Бухгалтерия, ЗУП); Программировании и доработке конфигураций 1С в соответствии с техническими заданиями; Мониторинге выхода новых типовых конфигураций необходимых для обновления программ на базе 1С, контроль изменений в новых конфигурациях; Разработке конфигурации в 1С по представленным техническим заданиям других отделов и подразделений предприятия.  Эта работа для Вас если…  Вы имеете высшее техническое образование; Умеете проектировать информационные системы и базы данных, владеть встроенным языком программирования 1С, имеете опыт программирования в иных формализованных языках программирования; Ориентируетесь в основных конфигурациях 1С связанных с функционированием средних и крупных предприятий; Знаете устройство и принципы работы операционных систем и компьютерной техники; Умеете работать в режиме многозадачности.  Условия ...  Пятидневная рабочая неделя с 8-00 до 17-00; Место работы: п. Винзили, ул. Вокзальная 1В; Развозка транспортом предприятия в г. Тюмень, п. Богандинский, п. Боровский; Питание в столовой, на территории компании; Работа в команде профессионалов и интересная корпоративная жизнь!   ";;Вы имеете высшее техническое образование. Умеете проектировать информационные системы и базы данных, владеть встроенным языком программирования 1С, имеете опыт...;Консультации пользователей по вопросам работы в программных продуктах 1С (УПП, Бухгалтерия, ЗУП). Программировании и доработке конфигураций 1С в...;
28;Программист 1C;Тюмень;;;Позитив Телеком;2019-10-11T10:59:56+0300;1;3;Полный день;Полная занятость;  ООО Позитив Телеком новый провайдер на рынке телекоммуникаций . Мы предоставляем широкий спектр телекоммуникационных услуг: высокоскоростной доступ в Интернет на базе новейших технологий частным и корпоративным клиентам, кабельное телевидение и IPTV. Мы приглашаем опытных 1С разработчиков на постоянную занятость. Обязанности:  Разработка и оптимизация программных продуктов на базе платформы 1С:Предприятие. Разработка сложных отчетов. Доработка конфигурации, дополнительных внешних обработок и отчетов.  Требования:  Высшее образование. Опыт программирования на 1С 8 от 1 года. Знание объекта Бизнес процессы, знание СКД, Знание SQL Желательно наличие сертификата 1С Специалист по платформе 1С 8.3. Опыт работы в конфигурации ERP 2 Понимание принципов финансово-хозяйственной деятельности предприятий. Практические навыки программирования на 1С на хорошем уровне, отличное знание в написании запросов. При собеседовании обязательно прохождение теста. Инициативность‚ нацеленность на результат.    Условия:  Трудоустройство согласно ТК РФ Конкурентная заработная плата Полный соц пакет Уютный офис в центре города Дружный коллектив Парковка ;  Трудоустройство согласно ТК РФ Конкурентная заработная плата Полный соц пакет Уютный офис в центре города Дружный коллектив Парковка ;"Высшее образование. Опыт программирования на 1С 8 от 1 года. Знание объекта &quot;Бизнес процессы&quot;, знание СКД, Знание SQL. ";Разработка и оптимизация программных продуктов на базе платформы 1С:Предприятие. Разработка сложных отчетов. Доработка конфигурации, дополнительных внешних обработок и...;
49;Программист 1C;Тюмень;;;Агора, Группа компаний;2019-10-08T09:04:49+0300;3;6;Удаленная работа;Полная занятость;"Приглашаем на работу успешного программиста   Обязанности: -Поддержка работоспособности и оптимизация работы программных продуктов 1С; -Обучение,консультирование и помощь в работе пользователей; -Внесение изменений и дополнений в программные продукты 1С;   Требования: -Знание встроенного языка и механизмов платформ 1С 7.7, 8.х; -Знание конфигураций ТиС,УТ; -Приветствуется знание конфигурации 1С-Логистика: Управление складом 3.1; -Приветствуется опыт разработки обмена данными между различными конфигурациями(OLE, XML); -Приветствуется знание конфигурации Конвертация данных и опыт перехода с 7.7 на 8.х; -Наличие опыта написания инструкций и руководств для пользователей ИБ; -Приветствуется знание специфики оборота и декларирования алкогольной продукции; Условия: -Официальное оформление по ТК РФ; -Работа удаленно; -Уровень заработной платы обсуждается с успешными кандидатами;";" -Официальное оформление по ТК РФ; -Работа удаленно; -Уровень заработной платы обсуждается с успешными кандидатами;";Знание встроенного языка и механизмов. Платформ 1С 7.7, 8.х. -Знание конфигураций ТиС,УТ. -Приветствуется знание конфигурации 1...;Поддержка работоспособности и оптимизация. Работы программных продуктов 1С. -Обучение,консультирование и помощь в. Работе пользователей. -Внесение изменений и дополнений...;
